FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.42E+06,1.11E+06,764173,451161,298657,237776,753625,370208,731202,619.132,17219.2,26867.1,10155.4,7433.08,9996.33,1593.12,11.0376
1.93E+06,1.58E+06,733289,214166,148514,124736,714374,193050,665629,42.6582,24020.5,31930,7011.7,3129.02,3901.55,1462.13,11.0382
1.07E+06,802706,800216,878508,622677,452446,825748,675170,780699,992.285,88818.8,28267.8,15576.8,9429.08,14320.2,3206.02,11.0384
1.93E+06,1.55E+06,745834,529559,431508,314425,823424,409583,775753,-414.455,367945,32203.4,13759.9,9925.36,12091,1916.72,11.0389
1.62E+06,1.16E+06,836734,554985,307444,236969,778441,446428,745901,581.881,9641.06,81161.9,23477.7,11777.3,13134,943.321,11.0418
1.74E+06,1.39E+06,748066,286338,225449,185361,729762,251781,682351,1035.82,117345,21807.7,4092.95,1760.49,3675.6,2478.5,11.0429
1.43E+06,1.11E+06,773914,454320,225493,174894,773587,395962,688429,1185.12,29791.5,116349,11672.1,12844.4,6633.07,1649.85,11.047
1.51E+06,1.19E+06,762026,532566,396915,311085,765544,448407,712611,-575.036,5573.26,21062.8,12715.2,6871.34,9419.34,2237.36,11.0474
1.56E+06,1.14E+06,822835,649223,530001,395947,803139,514341,757345,149.592,36650.2,43338.3,18788.8,9611.52,18197.7,3555.62,11.0554
1.36E+06,1.12E+06,728773,409767,289364,236126,735280,328929,747457,2257.06,71124.9,23475.5,17131.2,7060.92,9574.84,1806.7,11.0685
1.80E+06,1.45E+06,745894,423278,306446,243640,754669,359447,706550,161.722,90900.5,31928.9,19108.4,7431.29,12527.1,2561.92,11.0701
1.46E+06,1.18E+06,746492,571499,592978,444254,800863,403264,850310,1955.2,5486.74,72939.7,23611.4,10773.8,10710.8,2392.86,11.0711
1.75E+06,1.38E+06,761005,517371,390398,309427,757009,415269,747522,821.879,5106.48,54215.2,33877.1,12363.7,15948.3,2639.47,11.0748
1.81E+06,1.35E+06,803743,662238,458241,330240,832560,502629,790529,300.466,35048.5,46538.6,22810.1,8899.97,12520.4,1593.24,11.0769
1.73E+06,1.46E+06,712606,472199,280947,213955,787868,392238,722316,-8.77728,31418.2,63526,33558.9,8714.74,9187.41,3912.49,11.0771
1.42E+06,1.10E+06,777053,474187,406770,326096,748436,398815,713394,-566.906,15838.3,64569.6,22064.8,12834.6,14014.8,2201.95,11.0782
2.09E+06,1.59E+06,788439,387600,265542,211537,753179,313293,742309,71.3344,-553.018,96014.9,19090.5,17493.5,11184.3,1343.19,11.0835
1.84E+06,1.50E+06,735196,355682,323420,270361,717752,308257,692309,22.0318,16829.8,40244.8,10473.3,9347.96,6541.52,2109.56,11.0846
1.89E+06,1.54E+06,737223,348051,299668,233953,768533,300773,694314,-1214.62,12224.8,41912.9,8025.9,6444.49,4944.23,1993.2,11.088
1.60E+06,1.19E+06,810464,607532,566185,422113,804787,476286,765336,-1848.64,18976.2,57921,18702.7,10381.3,14912,2224.19,11.0892
1.52E+06,1.21E+06,757087,469432,348029,236426,883226,361321,779527,-670.676,37102.5,48791.2,21110.3,7846.62,7437.83,2097.51,11.0909
1.85E+06,1.43E+06,773380,419621,311924,254056,736666,349315,720760,-1147.62,14470.9,201680,8160.52,16909.2,8056.98,1216.5,11.092
2.66E+06,1.84E+06,867735,771277,583481,395397,885411,568776,813617,-703.33,142165,28615.7,12051.7,9127.72,17405,2802.85,11.0925
1.91E+06,1.50E+06,768167,667914,480592,335888,858485,507723,789305,-1075.64,19415.6,70048.9,13592.1,11159.4,16159.5,2143.11,11.0938
1.14E+06,842125,814800,698149,579562,399343,870774,527426,794215,132.51,1330.99,51359.4,21606.2,9158.27,12846.5,2753.21,11.0977
1.81E+06,1.33E+06,814588,645687,515170,379146,815258,527781,734040,890.254,5847.91,26103,12651.2,7769.6,17539,593.565,11.1006
1.13E+06,882493,768316,397460,268759,198534,812230,326119,731255,-857.11,21745,63990.5,5061.24,2736.09,2796.82,809.662,11.1014
1.74E+06,1.31E+06,795734,575508,519434,374627,831922,442968,779525,341.143,6871.1,61200.5,10829.5,9723.02,16562.2,1855.23,11.1039
1.57E+06,1.26E+06,749297,507612,394268,318870,741872,432619,704009,-1143.5,18209.9,48275,8491.64,8548.87,9610.48,2436.77,11.1068
1.65E+06,1.34E+06,740862,711199,609226,481476,759198,590695,722403,-518.129,33106.8,33901.5,10552.7,7465.92,8421.69,2475.23,11.1092
1.66E+06,1.32E+06,758163,532084,369805,297150,746703,449621,710044,-1235.61,3035.12,56058.6,7930.29,7963,8532.75,1988.9,11.1133
1.02E+06,757259,811633,535213,430027,329135,783922,409584,784035,-896.175,128208,27613.8,15085.1,7586.78,15797.6,2503.99,11.1137
1.66E+06,1.19E+06,838204,642296,428942,315059,816879,515060,748219,-415.127,6455.57,64714.2,15857.2,8842.98,10992.8,2769.72,11.1157
1.78E+06,1.37E+06,783051,577808,317284,229937,827925,460056,753571,-114.46,17925.6,31834.2,8864.93,6595.55,8294.99,1886.42,11.1163
2.23E+06,1.68E+06,797637,577671,444465,349622,762763,487304,711265,58.5541,18538.5,38962,7746.22,7545.41,9499.38,2388.72,11.1192
2.11E+06,1.76E+06,720964,440836,344998,282155,733635,370246,714394,534.192,21038.5,44994.9,4714.58,6333.82,10418.2,1950.94,11.1218
1.14E+06,846207,807849,485855,396896,317180,750797,412154,707291,-1087.69,833.371,45794.6,7104,6130.93,6438.99,645.663,11.1219
1.25E+06,947528,791873,531088,377655,282728,801452,448360,710707,-1079.87,16071.2,50565.9,9923.9,7137.01,4941.7,801.206,11.1249
1.79E+06,1.39E+06,774524,469134,397235,306865,776697,387203,726959,-541.624,41192.5,60546.1,12594.4,7457.62,8320.55,1768.97,11.1264
1.65E+06,1.26E+06,787789,500435,423836,320377,793757,403505,744132,178.728,9978.01,37419.5,11221.6,7683.38,9651.44,1585.17,11.144
1.36E+06,1.11E+06,733643,305718,166598,132279,755668,262384,699092,-355.776,18383.3,68839.4,1916.28,2182.64,3693.77,609.436,11.1445
2.38E+06,1.88E+06,758122,339654,293239,247475,710955,283986,717614,-381.957,3113.84,194496,14406.2,15096.3,11874,2150.62,11.1465
2.51E+06,1.87E+06,804996,771385,640725,458956,837630,587805,787388,592.036,32876.8,118610,17134.6,22287.5,24685.2,3312.02,11.1494
1.04E+06,765854,813723,606870,316734,238184,797873,497413,732032,567.425,20425,22071.3,5218.18,5687.54,6879.13,1618.57,11.1502
1.91E+06,1.46E+06,783661,483149,442224,325588,814940,388903,745404,-97.1036,6437.36,45075.3,7223.86,5578.89,10969,1624.76,11.1526
1.08E+06,675246,960896,655885,392725,243950,965915,438122,898222,-193.848,1326.47,49672.4,18255.1,10645.7,19700.1,2877.18,11.1587
