FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.71E+06,1.34E+06,762672,607714,475842,358957,795374,484661,752337,330.193,59941.9,44061.9,24681.2,11233.7,9156.58,4114.6,20.4837
2.00E+06,1.44E+06,831264,677202,483277,344844,840861,527283,770594,664.33,13268.3,32506.6,16109.2,6574.08,9353.72,4605.82,20.4911
2.13E+06,1.60E+06,797644,464102,398842,294361,812965,366122,760569,757.615,13630,45835.2,19641.2,13302.1,12256,2940.05,20.4975
2.40E+06,1.81E+06,796969,643845,597539,428301,837083,496060,778751,1214.35,58116.3,40608.5,16401.6,15146.8,12750.3,4604.4,20.5101
2.43E+06,1.94E+06,751667,462742,336944,241701,836431,353481,785460,514.752,50615.7,36816.4,18293.1,18412.5,10652.9,4303.01,20.5102
2.17E+06,1.33E+06,979368,821765,468682,298213,942981,578268,852648,891.087,23148.6,189285,50142,39277.9,18560.5,6759.49,20.522
1.92E+06,1.48E+06,778384,806893,615880,460886,801777,639075,757557,2913.62,62256.7,42092,27104.3,12815.4,11088.7,4959.25,20.5308
2.12E+06,1.74E+06,732369,307370,218199,186170,703224,281148,655960,1191.36,71641.6,34690.3,6142.75,7540.07,3824.81,1504.86,20.537
1.84E+06,1.32E+06,832512,626624,433988,300404,866809,463617,810959,1653.82,26824.2,39754.7,35847.5,23318.8,12173.9,2528.99,20.5434
2.36E+06,1.47E+06,964549,681596,462484,303047,915669,497994,821210,2211.33,43104.6,112932,67997.1,30267.6,16507,5692.68,20.5496
2.25E+06,1.67E+06,806380,831405,726890,502847,867329,615047,811065,3041.48,90445.4,48186,27886.2,16227.4,15091.1,5959.8,20.5519
2.50E+06,1.80E+06,833919,510312,416998,275930,906748,360948,848286,2576.35,14179.4,21645.5,9983.16,4048.74,5494.75,2610.12,20.5569
2.35E+06,1.42E+06,990566,997489,659672,395029,1.00E+06,665166,899766,1326.55,37398.5,45376.3,29456.6,9651.22,14492.7,4585.71,20.5687
2.15E+06,1.55E+06,833504,912179,776634,561513,829865,699993,781876,2989.03,19050.8,53008.8,46231.3,23725.1,13649.6,6946.4,20.5729
1.77E+06,1.40E+06,759216,352324,304690,238225,767400,282397,748571,2019.95,121924,32653.4,17133.8,17266.6,9451.64,2668.01,20.5797
2.14E+06,1.58E+06,812314,486194,428684,320912,801498,396840,735099,2567.04,64360.4,28713.9,11237.3,8532.44,10610.7,4350.34,20.5908
2.22E+06,1.60E+06,834049,775362,685624,460348,893616,573864,810675,2166.64,56509.2,43109.5,39497.3,13981.2,13732.3,7664.62,20.5961
1.85E+06,1.36E+06,812663,653733,502664,356503,845991,489051,802043,3699.2,52925.1,40602.3,24748.3,13406.6,13648.7,4975.97,20.6017
1.63E+06,1.20E+06,812685,734383,614155,447153,824087,576154,764778,694.593,130953,35720.6,19482.5,9804.59,12743.3,5120.92,20.6054
2.13E+06,1.74E+06,737940,548662,369062,277832,797019,443704,741930,838.426,55357.2,38340.3,14225.1,13214,12639.4,3785.44,20.6076
2.28E+06,1.55E+06,883330,649611,546243,387815,845109,489540,796190,1529.05,13987.4,62959.3,29842.7,22845.5,19414.3,7957.18,20.6087
1.54E+06,1.15E+06,801605,613807,435241,315211,828476,470601,782583,1138.42,31640.6,90563.5,40055,12553.6,14422.4,4890.12,20.6094
2.39E+06,1.77E+06,811042,587354,580126,429258,810878,457301,770636,1148.79,74537.4,42231.3,15015.9,15866.8,11231,4376.41,20.6128
2.09E+06,1.61E+06,779988,647386,506856,361778,840608,496872,781754,1164.15,25778,36612.5,22554.8,12739.2,11198.5,6141.18,20.621
2.39E+06,1.71E+06,838584,666467,415468,274250,908954,479002,834820,1292.56,32107.5,61662.5,16510.9,19376.2,12559.3,3546.33,20.6303
1.98E+06,1.58E+06,754020,498347,378515,288591,786957,398658,750037,3522.77,56707.3,38641.7,18843.5,10198,13293,3190.06,20.6313
1.42E+06,1.02E+06,838362,734831,544016,386693,844106,556421,792383,1891.56,29836.4,46601.2,28755.4,12107.6,8809.52,4404.41,20.6318
1.36E+06,920693,884272,872282,708287,457192,929526,604475,865824,2869.58,104432,38836.5,24087,13205.8,17370.5,5261.04,20.6319
1.77E+06,1.46E+06,727638,544072,379298,299660,759456,443395,736235,-180.667,43015.3,34492.2,11254.9,10662,9352.54,3110.08,20.6379
1.44E+06,1.13E+06,766455,636928,452412,347035,782189,502214,760944,827.61,27082.5,31532.9,16212.9,10076.6,8484.75,3457.24,20.6427
2.16E+06,1.71E+06,758607,542947,399214,300038,798327,446878,728986,1769.49,8530.2,38418.6,12161.7,8150.29,7255.01,4894.03,20.6522
2.13E+06,1.53E+06,834630,824242,564156,380347,889960,584629,845913,3034.83,14894,43502.5,24518.1,18994.2,15952.3,7775.15,20.6589
1.77E+06,1.36E+06,782966,639299,459659,364057,757561,527552,727094,1411.46,7170.28,42384.9,18065,10355.8,9729.68,2455.98,20.663
2.28E+06,1.74E+06,787772,797743,662901,460608,863512,589466,811999,3117.91,28278.8,55641.9,28162.9,17114.8,13747.2,5473.92,20.6723
2.11E+06,1.54E+06,824045,822648,697439,444162,942142,564224,874810,3301.54,54011.7,71563.5,26455,22008.9,15433.4,4414.47,20.6753
2.07E+06,1.56E+06,796458,525749,438478,312768,841156,370352,851756,2549.13,16926.1,43786.7,31360.2,10406.7,13902.6,4589.47,20.6761
1.89E+06,1.50E+06,754208,466811,379644,291296,781975,376160,744594,243.836,97206,35525.3,21461.3,12863.4,10469.4,2789.08,20.6786
1.52E+06,1.02E+06,896869,658574,465592,317167,880783,461541,856141,768.064,6211.93,69686.6,21167.4,15398.2,12233.5,5468.03,20.6816
2.13E+06,1.52E+06,843446,885694,732779,512613,857698,656466,809511,3182.52,63692.1,59649,25903.6,21096.5,16455.3,5789.58,20.6903
1.87E+06,1.38E+06,811290,634608,420654,301301,837676,471049,808334,1989.1,17801.4,41553.9,16904.4,13590.1,11996.2,5320.63,20.6932
1.98E+06,1.49E+06,794702,494962,391672,299823,783806,417883,710670,456.465,49326.3,41592.1,22605,11513.7,14446.6,2385.26,20.6989
2.01E+06,1.48E+06,812557,632507,472101,341592,829236,491556,772046,4928.25,207909,33223.7,11708.3,8132.7,11842,2826.89,20.7049
1.71E+06,1.28E+06,801304,430026,364864,284776,768739,362666,711442,1350.99,30203.6,42196.3,12218.6,11199.9,8642.54,3968.4,20.7092
