FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.39E+06,1.02E+06,816762,571292,357638,253610,846113,430865,795552,1568.85,180645,40811,290.144,20648.8,9021.34,8712.19,11.3244
1.94E+06,1.32E+06,884075,668350,590597,390761,906842,480339,834848,2108.99,107837,42700.5,15303.1,12988.9,21575.9,3281.24,11.3282
1.57E+06,1.00E+06,942745,589794,311790,194855,960067,401868,880579,3931.4,309864,68270.8,7241.21,28921.6,13078.8,10595.8,11.3305
1.48E+06,922091,963013,1.07E+06,622507,404411,923576,776233,828248,2259.45,202728,64840.9,21970.7,24420.3,12949.7,10769.2,11.3363
1.55E+06,1.23E+06,759392,402572,247684,176614,841441,311151,776290,887.492,213710,33779.3,-4949.95,9066.99,10757.7,3989.3,11.3365
1.93E+06,1.28E+06,902594,1.01E+06,868114,582112,894791,711375,855299,1816.8,632190,69174.4,21683.5,20761.2,14317.6,15062.8,11.3422
2.10E+06,1.50E+06,838689,538342,465090,316490,881714,396181,815296,1324.31,183097,56632.9,7507.8,26973,11797.8,9041.22,11.345
1.88E+06,1.07E+06,1.06E+06,1.19E+06,694371,435563,956516,787979,909744,3263.52,493262,45699.6,22144.5,11822.6,8592.68,10123.9,11.3596
1.62E+06,1.06E+06,917088,693102,433712,273768,950538,483686,859776,2716.5,209254,56146.5,17397,21211.6,10733.9,11370.9,11.3747
1.72E+06,1.07E+06,964397,943838,619427,371627,1.00E+06,626775,903518,3710.98,313501,122015,25632,22457.8,14042.9,14853.7,11.3772
1.07E+06,653619,979780,877296,632642,385481,984705,588421,894560,776.759,423423,124344,32640.6,17965.8,7753.8,13324.4,11.3794
1.83E+06,936646,1.17E+06,1.05E+06,500729,241853,1.24E+06,569264,1.10E+06,3820.55,471640,95246.6,62341.7,42383.6,20763.9,12903.7,11.3856
2.29E+06,1.41E+06,976612,896473,700070,408126,1.03E+06,582347,923649,2495.02,519462,85786.1,16839.3,37864.4,17983.4,13717.3,11.3859
2.16E+06,1.40E+06,926784,676451,570104,380535,898899,464275,874204,2773.97,232639,55261.5,7571.94,37184.1,13480.5,10178.7,11.3882
1.78E+06,1.14E+06,940623,675290,313929,192934,976279,468554,864733,2537.81,273375,31838.9,18749.1,28874.8,10413.3,7745.93,11.4003
1.65E+06,1.11E+06,894532,729541,449342,307139,877796,540751,809476,2101.86,195931,67249.8,13379.5,29329.4,10749.7,8477.1,11.4014
2.66E+06,1.68E+06,949247,917504,700214,460128,913069,651551,844911,1981.04,274102,70832.5,27337.7,41027.2,14959.7,14505.5,11.4038
