"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.77275e+06,1.10416e+06,752718,543913,330969,534555,20776.7,269.359,8082.3,226326,32500.5,20059.5,14169.3,1.04156
1.39803e+06,871786,1.38703e+06,1.00093e+06,605720,992164,10276.3,1231.83,8284.04,302201,161384,21411.2,9895.82,1.0773
1.72084e+06,1.20852e+06,800195,613646,381074,569205,8195.2,798.751,11353.7,116036,24997.2,19870.4,12067.5,1.07867
853664,506551,536197,398264,221634,349452,4272.57,-11.6028,113876,82537.5,14251.3,15515.4,10561.3,1.0894
1.40082e+06,953798,805163,591016,341563,559814,9490.74,4024.82,2561.64,188845,46209.7,15531.9,9849.42,1.09066
1.63891e+06,1.25324e+06,787536,427921,264874,527594,5588.67,908.061,48265.9,137924,14828.1,21075.8,8193.46,1.10037
1.71677e+06,1.19279e+06,936811,694865,428738,671987,8039.65,644.473,185886,131254,31871.1,25073.9,14264.1,1.10333
1.79082e+06,1.20973e+06,925788,750421,456842,627321,11147.4,1508.47,2683.62,167327,60819.5,13618.6,8842.81,1.10607
1.5373e+06,1.05482e+06,892437,665527,445887,668471,7193.05,330.138,93689.5,130441,30215.1,20145.7,12422.5,1.11692
1.95933e+06,1.2909e+06,1.09327e+06,666496,392858,736738,23245.4,425.385,-581.233,248486,62710,25909.4,16792.6,1.13097
2.01139e+06,1.51971e+06,553432,436851,289759,427408,3655.31,4003.69,89345.8,82338.5,15142.5,16193.8,9154.24,1.15666
2.45047e+06,1.47507e+06,839763,652333,384712,563954,30246.6,99.3804,4194.38,329831,108119,25216.4,13862.2,1.16305
1.84073e+06,1.40109e+06,527391,376816,258651,407031,6914.39,265.901,183357,88908.1,13862.6,13245.1,6919.98,1.17595
1.82672e+06,1.16474e+06,1.11267e+06,843129,493859,761361,12302.2,1192.97,11698.4,257819,43263.7,33565.2,11153.2,1.18201
1.78158e+06,1.18323e+06,1.18441e+06,914549,537532,800435,9848.03,1345.34,24535.4,167611,41990.1,20576.4,20019.9,1.18269
1.3461e+06,921728,1.06487e+06,880952,570933,769604,6459.65,1845.77,6252.25,128141,35666.1,17167.7,12266.4,1.18338
1.90976e+06,1.27009e+06,1.02169e+06,829509,536950,726435,4896.63,952.934,380437,134092,23912.5,17410.5,16601.5,1.20062
1.87735e+06,1.46892e+06,475623,375961,286997,397860,4605.71,3953.69,3364.54,51942.6,6877.18,5275.17,5595.66,1.22151
1.76116e+06,1.25176e+06,1.34785e+06,1.6093e+06,1.22922e+06,953327,7087.09,2126.43,10650.9,239798,55553.3,19252.9,12170.7,1.24378
1.89694e+06,1.31503e+06,882728,588910,358864,628688,7595.11,462.616,45044,131808,18459.7,26971.5,26471.2,1.2448
2.0846e+06,1.48825e+06,602213,407849,254755,438592,6804.72,1292.72,391429,84547.7,14383.5,19090.5,7395.44,1.25086
1.74374e+06,1.29065e+06,747817,493939,312436,534704,5875.82,2550.24,362990,132067,17415.8,14200.1,12391.6,1.2689
1.77665e+06,1.23333e+06,918150,697039,431718,664375,8049.68,3132.09,271131,140622,37634.6,27485.8,7826.22,1.27346
1.81118e+06,1.27197e+06,766296,549576,340093,549567,7190.62,431.789,144224,136827,22553.6,24982.5,8657.49,1.28397
897718,548676,807460,595253,389773,574757,4558.1,405.969,25654.8,97711.2,34352.1,24041.3,8586.05,1.28785
1.80173e+06,1.31876e+06,682718,500790,350475,521448,13389,624.057,1300.34,166126,28692.5,19062.7,9581.25,1.29299
1.68379e+06,1.27946e+06,714551,520297,341711,546147,4211.76,15.4622,51090.7,108645,26021.3,17278.6,6676.87,1.2931
1.66558e+06,1.32101e+06,227505,158198,123906,203640,1711.94,638.616,23839.5,63212.4,4877.2,2194.24,3225.12,1.29447
2.18299e+06,1.43752e+06,669902,373142,234350,482396,13107.7,741.008,586.851,172066,49137.5,10328.8,11209.7,1.31206
1.93141e+06,1.45952e+06,644991,486706,318329,473321,5441.67,799.289,84127.9,118139,20372.4,14648.5,7525.84,1.32165
1.85113e+06,1.37358e+06,790040,561668,357339,558026,5871.65,2972.53,582999,95468.2,31176.2,23527.3,12009.5,1.33044
2.13273e+06,1.47438e+06,591009,475623,304862,422975,4505.76,393.057,14394.9,114682,56326.5,17762.4,12699,1.34106
614056,551699,259338,167507,147053,246850,2181.16,400.407,11359.3,35683.9,10123.6,2202.5,12771.7,1.35704
