FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.53E+06,1.56E+06,972509,828008,596053,355307,1.01E+06,518186,958739,1279.8,194362,82658.8,38735.2,46089.2,42922,14687.4,10.4293
2.09E+06,1.29E+06,975326,895720,540322,335625,965939,623702,861680,929.272,589075,64901.9,19626.5,40008.4,30116.7,5610.92,10.4473
2.37E+06,1.59E+06,894391,652033,436551,284141,921834,459616,851189,-952.273,317358,57181.4,18308.3,64821.1,23201.1,6850.3,10.4484
2.17E+06,1.20E+06,1.08E+06,1.12E+06,873256,486144,1.08E+06,652893,1.03E+06,624.853,340309,117420,38802.7,62301.1,53895.4,14765.8,10.4694
1.81E+06,1.19E+06,918569,712645,383009,239502,959515,509535,839171,1098.08,672534,38039.7,28439.2,24966,22249.1,4783.22,10.4699
2.16E+06,1.43E+06,905061,718763,414649,274234,907216,505547,853052,1375.32,312667,51083.3,30515.6,26650.6,26373.2,6691.11,10.4925
1.90E+06,1.34E+06,853494,531246,331743,221330,899318,380581,837529,278.602,129904,54103.3,19812.3,38676.2,22383.1,4758.21,10.5021
2.31E+06,1.44E+06,959845,846208,474210,294869,964922,560352,906082,1712.35,338360,55520.3,23592.1,42725.5,29022,8577.33,10.5032
2.00E+06,1.39E+06,862489,544910,349000,224005,934802,365199,895254,919.84,237279,47591.9,32443.8,31684.8,24191.3,13993.3,10.5143
1.94E+06,1.36E+06,853156,754148,428272,265657,967274,508998,888979,3488.37,184888,62302.8,23248.4,22766.6,25279.7,9790.92,10.5201
2.71E+06,1.71E+06,949278,769491,617630,385381,961589,517680,891853,1534.58,278309,66432.6,18298.6,51199.2,30279.3,8193.13,10.5518
2.18E+06,1.47E+06,892152,570515,363028,239859,908103,397598,860942,653.381,212180,58373.1,28455.6,45592.6,26016.1,8098.35,10.5539
1.72E+06,1.18E+06,874030,581034,374785,238007,944808,389424,895220,388.801,246943,71752.4,33694.7,20189.1,31200.6,10299.2,10.5594
1.58E+06,1.04E+06,913723,730618,559305,370915,904744,477199,918634,854.756,238308,64992.7,30852.1,30205.1,26621.4,7198.27,10.5613
1.78E+06,1.24E+06,861308,546036,327336,221042,888527,406092,806767,-307.675,603806,42659.7,16305.5,34521.2,16417,8404.51,10.5648
1.83E+06,1.19E+06,920107,754591,609804,414467,882779,559036,809884,-509.574,382174,44627.2,17978.5,24022.2,21744,8765.63,10.576
1.76E+06,1.11E+06,949145,766290,472929,314258,902944,554703,828865,1036.85,411417,81380.9,20395.3,32057.6,29832.2,9725.63,10.581
2.15E+06,1.40E+06,922480,726921,592865,356324,998302,457208,953948,351.469,1.10E+06,56975.6,22620,54929.7,25900.9,10143.5,10.5918
1.91E+06,1.41E+06,813232,406254,282274,210832,803313,308433,790293,-209.865,151419,49062.3,29616.1,18910.1,17003.1,5173.92,10.5957
3.03E+06,1.97E+06,923010,871236,692494,422477,983477,544796,959519,1116.83,60949.8,93120,51972.5,58367,38899.1,13331.7,10.5997
1.87E+06,1.15E+06,976895,761485,552228,338408,979104,515499,886308,4290.7,359153,74003.2,20263.7,34424.7,13060.4,7592.9,10.6029
1.84E+06,1.26E+06,875267,612322,500751,347843,863754,447456,821071,206.619,124578,77175,19939.1,16068.2,24942.5,8479.75,10.6057
2.35E+06,1.47E+06,961254,964891,571482,349187,981964,639941,904669,2122.89,589196,70209.7,15913.2,67836.1,35814.4,8179.47,10.6351
1.24E+06,965605,771496,557675,362285,258503,840884,424780,787713,746.412,290670,44856.1,13530.7,13262,13860.4,4209.75,10.6384
1.56E+06,1.09E+06,860530,874150,506107,341366,889556,627153,836304,1719.17,668050,39138.5,11760.7,27251.5,22935.5,9930.26,10.6407
2.33E+06,1.65E+06,844860,804877,655949,399257,985754,512864,941626,360.208,225341,64169,31508.7,25320.3,29710.3,11224.4,10.6482
1.41E+06,854362,988314,546355,266133,147152,1.09E+06,380267,862060,1656.08,9542.27,48837.6,23871.4,92050,16909.3,1743.9,10.6532
1.48E+06,900855,985814,797463,629487,413500,913403,555115,861944,1022.42,401438,61740,16943.4,30588.5,21428.5,7223.23,10.6787
1.68E+06,862986,1.17E+06,1.53E+06,962743,440253,1.31E+06,754731,1.22E+06,3229.65,1.04E+06,108963,35273.6,60601.3,59936.3,15253.8,10.6825
1.95E+06,1.37E+06,856285,679399,519826,365565,853187,488210,834967,-559.123,556963,48595.4,20221.9,25820.4,23254.9,7904.71,10.6828
1.64E+06,956346,1.03E+06,911698,738611,429866,1.03E+06,566599,965443,1431.22,626139,87441.5,26528.6,28039.9,25534.3,9218.19,10.6924
1.88E+06,1.16E+06,971182,617096,506880,326786,930664,438544,844288,622.66,205713,56263.4,26062.6,30986.4,31247.9,7729.52,10.6953
1.94E+06,1.17E+06,995752,1.30E+06,1.11E+06,659093,1.01E+06,802401,972067,1146.95,481311,67342,27706.8,38178.7,27124.7,13201.5,10.6954
1.90E+06,1.25E+06,908304,818754,543612,368368,885439,608773,806955,970.528,545384,64731.6,17738.8,30881.8,26429.6,6113.95,10.7148
1.52E+06,1.15E+06,791448,488928,332480,239891,831577,383394,765157,474.467,334916,39138.7,11291.2,19897,15027.4,5018.25,10.7173
2.71E+06,1.69E+06,962982,833032,655724,404628,972337,560199,892218,-87.6074,222924,53933.1,28455.5,39439.3,34038.5,9449.02,10.75
1.76E+06,1.12E+06,939214,1.54E+06,881097,477649,1.11E+06,937595,984471,3199.52,242421,140174,44209.8,44804.3,45460.6,14650.8,10.7513
1.94E+06,1.34E+06,870104,582401,358310,241817,889045,421976,828105,95.285,310111,67348.8,25455.3,42797.1,26551.5,7767.61,10.7551
1.25E+06,835943,893629,790179,518538,346323,898360,581759,814955,1376.29,326106,62703.6,23545.6,28156.2,26153.2,8071.86,10.76
1.85E+06,1.05E+06,1.05E+06,963827,546328,322219,1.02E+06,625111,925110,1590.9,479242,73311.4,35247.2,48370.9,30920.7,10775,10.7641
2.13E+06,1.47E+06,866626,692215,426260,281681,907962,497759,834398,-264.157,426961,51471.1,15110.3,48185.3,33231.5,5998.17,10.7704
2.04E+06,1.41E+06,869310,577226,478420,320388,895951,427326,810472,99.4984,300479,63334.7,16802.8,29821.3,18478.2,7448.52,10.7739
2.51E+06,1.49E+06,1.01E+06,1.03E+06,541354,314345,1.03E+06,621096,990992,2153.75,277134,68525,34573.6,59993.3,31566.6,8342.68,10.7801
2.34E+06,1.50E+06,937082,546638,477204,320935,892150,404168,811501,-353.878,127368,50049.6,23025.7,28807.1,24033.1,5488.41,10.7807
2.27E+06,1.41E+06,963912,733404,576130,376614,917857,530237,829898,160.788,102762,65875.2,25967.3,42219.7,24576.9,6923.5,10.7906
2.81E+06,1.64E+06,1.03E+06,1.20E+06,771236,425967,1.09E+06,710206,1.01E+06,3565.78,447447,103427,26904,54871.6,42710.8,18521.3,10.8356
2.48E+06,1.50E+06,991023,816810,514112,310547,993303,512808,955691,1693.76,623069,88383.4,28263.1,50822,34443.9,14670.4,10.8385
2.62E+06,1.66E+06,946213,720224,522032,327961,955050,464613,930095,958.076,339189,71552.3,25828.4,47919.8,37468.1,12177.1,10.8407
1.63E+06,1.08E+06,902364,740466,565757,388128,874594,512933,866156,1842.62,637527,43012,21075.6,13337.9,16638.3,6692.74,10.8437
2.77E+06,1.61E+06,1.03E+06,1.19E+06,942886,516748,1.09E+06,708943,1.01E+06,3273.52,636734,90419.8,55694,30554.4,42824.3,12602.2,10.8562
