Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
11361.3,924.553,1509.29,1581.64
7104.68,1488.02,1771.29,1172.4
15091.9,1651.09,1301.1,2556.2
16137.2,872.619,1866.9,4250.14
12433.1,1520.04,1300.83,1701.13
11734.3,1214.28,2133.5,2065.57
11839.4,2493.07,1769.22,1942.49
13054.3,695.464,1309.64,2478.14
21664.6,3530.61,1585.68,2745.5
16191.8,1700.45,2465.67,3257.75
13252.1,3470.27,1818.26,2728.55
15644.2,2851.15,2030.09,3286.46
16013.8,1319.18,2582.99,12229.2
15486.2,1737.56,1519.47,2553.95
26931,6357.49,1917.27,4531.25
8089.09,-528.195,1255.89,2223.41
13930.3,4498.01,1544.65,3226.1
13267.7,-643.413,2737.12,2976.95
17980.2,3485.73,2335.02,3652.71
13359.9,2134.72,1462.35,2640.57
13554.1,2650.26,2809.45,2374.14
14328.1,3370.2,1546.88,2088.53
16199,2638.36,2397.91,3233.07
10386.1,1690.89,2627.29,2893.84
10834.5,55432,2458.93,3502.65
13372.1,384.652,1643.66,2133.05
17243.8,2899.61,2076.26,4613.42
13637.7,1434.35,911.775,3930.14
17967.7,13856.2,7359.17,4085.16
21011.2,3668.3,2117.95,3011.97
11227.7,-945.426,1560.42,2545.95
17943.1,2044.6,2592.7,2905.16
15843.1,5766.97,4421.63,14245.4
15257.2,-82.8899,1387.64,3599.56
9427.6,393.238,1378.95,2549.43
9782.37,1690.27,1712.06,3144.67
10286.6,1189.65,2705.24,3130.14
11283.1,265.591,2207.33,2976.64
14034.4,3079.58,2020.38,2728.42
16125.7,420.813,1991.21,3579.14
14854.8,4301.36,1244.53,4028.4
7565.38,1790.62,1684.65,2825.53
12837.5,1491.21,1963.1,4034.16
14255.6,5595.36,1540.36,2717.37
10704.8,3864.15,1978.78,2804.7
19682.9,2738.2,2657.71,2816.09
9433.98,3060.69,1702.12,3576.56
14964.6,1340.77,2426.35,2705.62
10040.6,1028.3,2443.88,2616.24
16665.1,4418.25,1769.91,2176.11
16218,2707.41,1736.54,2289.45
18384.5,1295.52,1964.74,2023.2
18830.4,4958.97,1647.03,3347.02
11916.4,2282.33,1960.74,3717.9
44429.5,6054.4,2532.07,6820.96
13008.8,-103.287,1488.88,3667.02
15228.4,3418.01,2021.47,4343.05
13637.1,95.3458,1736.39,8704.02
12018.9,1672.61,2219.55,2324.6
27805.1,4235.71,1783.36,3157.23
18103.5,862.462,1914.37,2042.37
11574.7,2054.6,1907.32,2566.05
14208.6,546.451,2659.74,6859.42
14771.5,943.471,1731.45,3032.13
10151.2,4331.75,1998.68,1875.31
20198.6,2785.11,1385.81,2156.22
15014.3,915.924,1967.55,2517
11312.9,3714.04,1768.77,2088.08
18946.7,2305.49,1972.38,2871.06
12120.4,1431.06,2630.61,1380.68
14041.9,2203.05,1708.41,2300.27
14205.8,1471.87,2477.2,2310.65
9366.94,2504.27,1052.79,2238.83
9580.61,1891.45,1395.82,1886.24
21691.2,4709.06,3108.8,4828.2
11043.3,-611.671,1849.83,2499.22
10625.9,5112.82,1197.11,4709.32
17962.2,4770.02,743.664,3495.78
12353.7,3096.02,1475.76,3290.92
12404.1,5068.3,2554.66,2312.6
4791.31,4624.66,1274.51,43.1704
23562.4,3975.09,2170.82,3958.21
13298.8,1776.03,1983.39,2433.81
8787.83,1906.66,1752.5,2386.27
10747.3,971.837,2247.65,2617.45
10631.5,1637.46,1669.56,2379.45
19232.5,4129.88,1579.37,2091.7
21460.2,2638.73,2680.26,2718.6
15254.8,3047.13,2411.85,3462.12
18733.8,7018.76,2816.3,4061.01
7338.72,1331.22,1156.68,1467.29
31118.4,7803.03,3459.15,4779.96
4030.86,1676.68,2526.46,688.613
21412.2,1505.18,2334.05,2192.7
14867.1,1167.7,1641.61,2709.3
13154.7,659.47,1810.24,2139.21
16831,2182.32,1903.91,2376.13
10814.7,673.984,1301.06,2080.47
17709.9,1830.24,1901.22,3306.63
16750.4,1818.63,2360.78,4151.39
40317.8,5150.49,4601.78,4180.29
23252.7,3117.51,2342.18,4170.17
16862.8,2050.36,2184.23,2826.62
11189.8,1347.3,1436.59,2266.89
10582,2686.75,1778.83,2461.55
10363.1,-1674.77,1685.3,2551.28
13500.6,2924.9,2206.2,2370.86
15160.4,1931.31,1889.85,2733.03
