"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.42157e+06,1.16614e+06,160451,253364,226844,149031,1505.09,-7252.69,3.06568e+06,28696.4,390.306,4260.05,9263.82,19.9105
1.45714e+06,1.1379e+06,143950,210459,182798,134743,1306.87,-6445.39,2.29852e+06,27964.8,1886.08,4109.44,7143.93,19.9208
1.38971e+06,1.14295e+06,172948,254974,205886,155459,2061.73,-6815.11,2.47382e+06,26325.8,3357.47,3181.69,8751.95,19.9464
1.07783e+06,856994,163920,183177,156270,153674,1193.26,-2645.11,1.80765e+06,20835.4,984.776,2964.04,5673.77,19.9797
1.36578e+06,1.10523e+06,110223,132481,112854,99987,2388.15,-8001.31,2.52927e+06,21827.4,2235.99,2972.67,8677.15,19.9806
1.68959e+06,1.32529e+06,173692,243181,208017,155420,4773.21,-8422.05,3.20685e+06,28492.7,8817.08,12839.2,9461.08,19.9902
1.20166e+06,984528,159454,156310,133160,144873,1960.95,-6694.1,2.14085e+06,18926.6,2004.6,3588.39,6044.45,20.0074
1.30853e+06,1.01858e+06,153615,216888,186025,144237,1812.62,-4833.96,1.95216e+06,26466.9,1674.91,2780.73,6236.08,20.0098
1.14851e+06,955889,132998,193585,168103,119406,1259.98,-5054.49,2.17963e+06,26198.4,2068.38,4825.54,6799.12,20.0132
1.35755e+06,1.07426e+06,139112,178808,156215,130669,1591.05,-5928.75,1.94053e+06,23908.7,764.175,2982.17,6045.51,20.0688
1.3596e+06,1.14624e+06,136430,149230,128541,125011,1540.48,-7905.55,2.4951e+06,21210.8,659.704,3902.48,7407.48,20.0713
1.27176e+06,989800,139433,234622,194657,124110,1592.42,-6010.76,1.98374e+06,32623.6,1678.33,4523.02,6346.94,20.1059
1.50165e+06,1.24377e+06,117490,137150,119135,108869,1735.38,-7728.94,2.58532e+06,19844.6,1821.68,3372.45,7721.49,20.1675
1.44345e+06,1.2116e+06,135046,189915,169394,124603,1444.04,-4467.85,1.92512e+06,28315.8,2009,4017.87,6163.7,20.2087
1.5981e+06,1.29027e+06,104842,191083,166718,97542,3167.74,-4935.33,1.82849e+06,27073.5,1699.98,3142.98,5684.55,20.2446
1.72214e+06,1.42887e+06,174512,191693,160905,156865,2377.95,-9261.22,2.84405e+06,27529.8,6908.28,4298.78,8675.27,20.2654
1.26484e+06,1.04816e+06,142134,196974,175733,130958,2188.57,-5770.89,2.13742e+06,28610.1,3108.36,3441.91,7740.15,20.2694
1.46926e+06,1.11897e+06,167900,232883,190998,155441,1153.33,-3934.21,2.41454e+06,25234.4,833.532,4864.92,7446.12,20.2874
1.46562e+06,1.1747e+06,185971,276300,234046,167445,1824.18,-10472.5,3.74172e+06,35888.5,3604.98,4741.01,11540.2,20.3101
1.63823e+06,1.34601e+06,137412,216130,195391,128708,3002.49,-7726.56,2.58074e+06,23798.2,4480.44,3322.51,7938.26,20.3186
1.47501e+06,1.18492e+06,157798,206245,177504,146172,1855,-7262.23,2.47550e+06,29703.2,4039.27,3146.51,8633.1,20.3682
1.71856e+06,1.39331e+06,165113,208839,181242,152400,2793.76,-12077.8,3.96607e+06,28916.1,4385.59,4483.46,12859.7,20.3699
1.28272e+06,1.01253e+06,142418,160971,135845,130753,1881.03,-7387.18,2.61562e+06,22966.2,930.402,3582.5,7982.44,20.3809
1.48953e+06,1.25217e+06,147929,175902,156241,142822,1551.95,-4755.47,1.88814e+06,20516.3,665.516,3351.83,5853.85,20.4544
1.43857e+06,1.23306e+06,117196,143653,128404,109848,1672.79,-6442.27,2.30232e+06,26623.3,1726.47,3100.79,6719.63,20.5438
1.22915e+06,985389,210181,222595,203384,205146,2032.43,-8457.44,2.54715e+06,21721.7,2453.46,3680.76,8167.11,20.5722
1.48383e+06,1.25797e+06,158122,207932,189992,148620,1605.84,-7263.73,2.43983e+06,21857.4,2362.72,2885.64,8042.04,20.5749
1.61845e+06,1.37478e+06,139200,177136,160822,129994,2822.71,-10494.7,3.21721e+06,25630.1,1763.62,3182.56,10587.9,20.6018
1.50268e+06,1.28379e+06,117203,156566,141072,109307,1804.3,-6928.04,2.3992e+06,23090.9,199.406,3838.88,7656.98,20.6054
1.35193e+06,1.08966e+06,144191,261925,233064,132409,2170.66,-4557.94,2.28111e+06,28267.6,1999.75,3687.8,6896.43,20.6095
1.43714e+06,1.22237e+06,159371,192215,162452,142760,2535.48,-8683.21,2.76604e+06,26486.3,1183.81,3853.4,9019.35,20.6389
1.55583e+06,1.31326e+06,137011,175511,160695,131556,2056.52,-7853.81,2.44119e+06,28176.2,1891.51,4048.28,7919.72,20.6521
1.50014e+06,1.23979e+06,190330,276427,227859,173230,2043.6,-9451.08,2.97134e+06,24508.6,985.406,4780.67,9185.88,20.686
1.16167e+06,945472,153419,164255,140188,139273,1261.24,-7789.27,2.48242e+06,17627,-675.838,3002.56,6919.85,20.6921
1.39118e+06,1.16224e+06,115155,169029,149480,108199,1223.8,-5830.99,2.20993e+06,25385.9,3068.69,3224.41,7198.3,20.6937
1.37899e+06,1.17504e+06,148743,192773,172156,139085,1692.55,-6841.65,2.58207e+06,33468.3,686.812,5407.08,7662.82,20.7029
1.29787e+06,1.02579e+06,150339,141329,118861,141569,1898.89,-7131.87,2.50181e+06,23272,1546.2,4403.99,7986.93,20.7057
1.42843e+06,1.20431e+06,105985,132374,115830,95702,1478.47,-6022.12,2.41214e+06,25549.4,2104.72,3168.76,8054.75,20.7336
1.51852e+06,1.2082e+06,111404,183310,158844,104498,1906.27,-4991.02,1.82838e+06,21055,3525.38,3783.96,5518.06,20.7586
1.14802e+06,911541,157362,155182,128188,144124,1675.51,-8444.08,2.42672e+06,23906.4,1782.01,3763.8,7199.07,20.8582
1.54901e+06,1.2616e+06,142071,255254,213508,127965,1925.95,-6623.73,2.6527e+06,24548.8,-668.679,3954.18,8138.04,20.9538
1.08261e+06,883753,160272,186181,163194,148005,2058.84,-7761.68,2.33338e+06,23763.6,2909.72,3354.58,6874.43,20.9578
1.27322e+06,1.05026e+06,154678,229593,201364,143533,2514.88,-5999.53,2.72843e+06,26582.4,3217,3165.19,8165.48,21.0794
1.1955e+06,971173,249479,252617,146661,154880,1359.87,-4064.65,2.21613e+06,25035.5,2407.76,3353.81,7237.05,21.095
1.40339e+06,1.17671e+06,150508,206585,176762,135915,1577.66,-7669.84,2.54011e+06,25213.7,3.74512,7075.12,7838.86,21.0972
1.22923e+06,1.02353e+06,146694,214478,188521,133602,1177.85,-4993.28,2.17182e+06,27086.8,4261.22,3536.32,6878.2,21.1131
1.28979e+06,1.09422e+06,123594,173946,154266,112757,1295.07,-3727.8,1.76775e+06,25386.8,3419.04,3533.56,6050.99,21.1334
1.49284e+06,1.20701e+06,159945,199564,176958,150504,1926.1,-9173.82,3.57395e+06,26076.8,4061.88,3478.92,10570.6,21.1434
1.27894e+06,986114,202263,283895,240215,185696,2110.57,-6590.68,2.21089e+06,27164.8,2485.6,3015.07,6766.66,21.1822
1.4376e+06,1.18441e+06,129167,154556,138601,122069,1946.23,-6721.88,2.03441e+06,19554.3,767.751,4196.6,6333.62,21.2124
1.28522e+06,1.05145e+06,178150,243481,225581,172841,2617.79,-5671.12,1.94797e+06,35230.5,1431.48,3872.47,6071.97,21.2269
1.46774e+06,1.2254e+06,189178,216350,201831,186812,2062.81,-7642.09,2.60784e+06,22094.2,1345.53,3435.86,8464.15,21.2505
935142,759544,169787,195665,172343,158341,1470.72,-5362.77,2.03008e+06,21535.3,1944.94,3312.16,6754.6,21.2522
1.55592e+06,1.31214e+06,126319,163444,143922,116949,2025.27,-6524.18,2.6051e+06,25869.4,190.186,3905.6,8087.15,21.2644
1.33191e+06,1.11729e+06,143283,134103,115053,132504,2111.78,-8047.15,2.63327e+06,23546.2,453.533,3272.36,7537.36,21.2646
1.29901e+06,1.00421e+06,157098,245980,209891,144722,2355.54,-4738.74,2.29302e+06,31338.2,2985.62,4193.16,8722.67,21.265
1.52494e+06,1.27156e+06,128188,168196,141295,113903,1846.52,-4957.93,2.04199e+06,27251.1,2262.1,4074.23,6936.36,21.2673
1.09392e+06,901087,152516,165517,145417,142356,1402.12,-6472.46,2.03755e+06,20520.4,2065.71,3314.01,6464.19,21.309
1.51068e+06,1.2494e+06,128791,173949,149762,119695,1899.4,-7081.15,2.27509e+06,23549.3,2233,2965.29,7144.85,21.3136
1.32202e+06,1.09816e+06,122101,124828,109903,114325,1848.4,-7518.87,2.2173e+06,22327.9,1331.12,3130.5,7301.55,21.383
1.50272e+06,1.24549e+06,141113,235649,209965,131414,2218.74,-5831.06,2.53072e+06,28599,860.218,3823.36,8399.21,21.3898
1.26337e+06,1.02128e+06,145469,189642,169162,136128,1647.8,-6428.45,2.16579e+06,21247.4,1865.91,3006.42,6508.54,21.4116
1.49208e+06,1.248e+06,151885,201811,176759,138851,1043.88,-7980.32,2.70036e+06,28767.8,2367.85,3545.18,9173.79,21.4188
1.33403e+06,1.07521e+06,146177,227397,202265,137129,1684.58,-7635.2,2.22100e+06,26824.9,3421.02,3349.97,7401.42,21.4494
1.38697e+06,1.146e+06,127635,187521,172295,121280,2143.25,-4541.42,2.05454e+06,28018,1288.48,4148.38,6574.94,21.4554
1.29849e+06,948129,121341,136581,99633,100558,2073.33,-5082.08,3.84439e+06,8053.9,669.598,2382.98,10592.5,21.458
1.42022e+06,1.13466e+06,140744,239768,211197,130957,1442.92,-4497.74,2.25038e+06,25817.7,2189.51,4325,6850.73,21.463
1.31311e+06,1.01294e+06,187491,345577,300865,173361,1758.97,-3332.46,2.50012e+06,30776.4,2010.21,5004.2,7917.22,21.4878
1.6164e+06,1.33932e+06,180531,342204,285538,160992,2128.98,-6894.24,2.42873e+06,26738.6,2212,3758.89,7916.14,21.5247
1.1733e+06,876295,148858,232247,191503,134804,1707.12,-3129.52,1.96145e+06,26187.6,1073.38,4410.68,5284.09,21.5417
1.48912e+06,1.101e+06,213392,261198,201224,181254,3152.35,-11391.5,3.78048e+06,46628,3745.84,6468.87,11738,21.5461
1.50877e+06,1.16256e+06,199747,260858,224554,183759,3608.3,-7866.16,2.93205e+06,48901.6,4710.88,5708.74,8836.32,21.6664
1.537e+06,1.3104e+06,154194,236891,223538,146115,2627.14,-11286.2,3.32902e+06,18981.7,-319.631,2674.23,12378.1,21.7233
1.28771e+06,993109,250475,316364,270240,235321,3116.64,-8968.09,2.95433e+06,38484.3,3654.4,5183.96,9159.13,21.7508
1.59497e+06,1.3799e+06,112117,144088,133920,107102,2660.59,-7658.23,3.20893e+06,16928.8,-193.411,3451.49,9454.95,21.8991
1.5064e+06,1.18624e+06,141893,201862,167101,128281,1297.05,-6854.96,2.5716e+06,24995.4,1516.63,3637.9,8239.6,21.9059
1.5868e+06,1.28681e+06,130534,206000,176684,118772,2047.04,-3621,2.42209e+06,27661.9,1891.18,4043.81,7578.74,21.9104
1.21467e+06,982427,186649,316233,295878,174543,2182.57,-4353.49,1.92491e+06,30344.7,1294.75,3897.23,6946.64,21.9158
1.47807e+06,1.16326e+06,127134,155616,130868,119385,1649.07,-7028.78,2.30822e+06,23326,2200.82,3952.81,6905.64,21.9182
1.35338e+06,1.09953e+06,186039,344875,256288,157112,2395.14,-6091.1,2.25402e+06,32214.8,3868.74,4567.5,7773.98,21.9443
1.38847e+06,1.14319e+06,161187,202088,153109,133490,1764.11,-8133.31,2.55185e+06,25059.7,569.97,3952.76,7871.64,22.0285
1.32247e+06,1.106e+06,150213,232777,202772,136678,2057.93,-5736.19,1.97705e+06,27174.8,1971.78,3431.25,6139.86,22.0296
1.35208e+06,1.10342e+06,182917,247796,217888,171304,2163.06,-7298.93,2.41663e+06,28627.1,2315.9,3710.7,7373.45,22.0312
1.59915e+06,1.31378e+06,130492,197623,174128,121681,1891.14,-7573.74,2.47444e+06,27382.6,1189.64,3910.49,8146.83,22.059
1.35407e+06,1.08054e+06,185283,399225,353450,174378,1410.76,-4787.6,1.74398e+06,24536.9,1169.44,3007.61,5990.52,22.1129
1.48447e+06,1.27248e+06,143353,176420,153524,132791,2289.96,-7321.11,2.77798e+06,31815.2,1543.22,4333.81,9084.35,22.1623
1.43548e+06,1.10319e+06,163731,258386,210264,148105,948.889,-3624.48,2.43794e+06,32134.4,245.897,5268.91,7305.78,22.1658
1.457e+06,1.21952e+06,134191,182594,164456,123262,2672.76,-5476.34,2.28551e+06,34700.2,2790.42,3918.01,7658.29,22.1911
1.17397e+06,930972,196515,246000,210899,178934,2346.07,-8781.98,2.59227e+06,25718.8,2278.37,3576.48,8127.19,22.2126
1.5159e+06,1.26844e+06,111255,139771,123714,104380,1696.35,-6961.07,2.23232e+06,23158.6,1864.73,3504.32,7714.64,22.2817
1.02271e+06,844734,160544,202007,172745,142621,2295.46,-6719.82,2.0704e+06,24240.8,3064.49,3324.45,6522.57,22.2891
1.52897e+06,1.25031e+06,120367,198933,183921,114650,1167.91,-6220.58,2.41098e+06,24593.1,775.341,3684.25,6977.61,22.2958
1.30377e+06,1.10287e+06,148063,180509,158636,136119,2114.94,-8274.82,2.49738e+06,26844.6,1326.76,4725.43,8308.91,22.3109
1.47028e+06,1.24200e+06,121964,165102,139407,111681,2185.98,-7165.47,2.15894e+06,21085.9,1744.92,3162.63,6936.72,22.3428
1.2209e+06,970955,150366,163473,134176,137842,1853.86,-7077.36,2.15449e+06,23596.4,2061.17,3930.51,6818.01,22.349
1.70249e+06,1.3421e+06,149305,221835,194232,140390,1820.71,-6393.9,2.33327e+06,23547.5,77.1963,3361.99,6806.78,22.3648
1.51636e+06,1.24454e+06,200711,287285,245896,181614,1299.9,-6468.75,2.2484e+06,32355.6,241.106,4251.47,7944.66,22.3858
1.44088e+06,1.23735e+06,125964,156443,140286,118165,2026.14,-7773.6,2.29283e+06,22052.4,1398.57,3641.67,7651.93,22.3934
1.09997e+06,881828,157626,207658,180141,143614,1973.74,-6260.27,2.14233e+06,28663.3,2069.94,3616.17,7500.51,22.4242
1.59045e+06,1.31266e+06,115438,153494,134171,106667,1591.45,-8394.73,2.53364e+06,21284.5,644.905,4404.44,8166.59,22.4488
1.0578e+06,822148,142712,236701,206330,130609,1137.23,-5503.84,2.37551e+06,28066.8,1604.81,3833.27,8222.6,22.455
1.57815e+06,1.31928e+06,120580,176754,161453,113802,2163.01,-5577.58,2.08228e+06,25921.5,204.896,2852.56,6647.98,22.4691
1.25735e+06,1.01509e+06,127283,202202,175751,117787,1450.17,-3156.21,1.74668e+06,21869.6,2141.46,2559.27,5603.18,22.5084
1.31187e+06,1.0447e+06,137463,215924,183709,124805,1634.53,-6684.69,2.17761e+06,26950.8,-219.024,3709.52,6706.17,22.5177
1.05448e+06,834275,157282,188767,165025,142103,2074.91,-10757.3,3.59761e+06,30678.9,4364.26,4418.97,12167.8,22.5434
1.61672e+06,1.28076e+06,120286,141111,117512,112960,2542.66,-6780.73,2.26761e+06,18712.6,-372.106,2908.46,7550.49,22.5509
1.33063e+06,1.04073e+06,170948,195980,162402,158619,1703.43,-6367.15,2.02207e+06,30485.1,2302.14,2899.14,6575.87,22.5592
1.29038e+06,946641,164775,233029,188681,147405,1764.96,-4727.64,2.17831e+06,25835.2,1668.43,3027.94,6781.2,22.5834
1.25847e+06,1.03801e+06,155473,239101,219141,143512,2027.23,-5645.53,2.29128e+06,27444,2927.07,3430.19,6858.18,22.6158
1.31322e+06,1.08297e+06,126188,115381,98940,117375,1293.89,-7425.99,2.26653e+06,17720,1604.03,3580.6,7127.86,22.6276
1.30929e+06,1.05089e+06,154651,181036,153414,142905,2154.43,-6321.54,2.12904e+06,23876.1,2535.24,4615.18,7020.37,22.6966
1.40007e+06,1.12018e+06,177351,293768,235127,157770,2219.57,-6089.05,2.10443e+06,32268.3,3186.11,3279.88,7109.32,22.7168
1.72924e+06,1.38731e+06,164053,221517,185813,148256,1968.64,-7032.92,2.3516e+06,18823.2,533.273,2619.85,7172.47,22.781
1.51587e+06,1.19163e+06,179300,274321,215486,150293,1825.57,-5583.2,2.76352e+06,24594.6,554.366,3785.17,8167.18,22.789
1.48908e+06,1.24411e+06,109411,157694,147778,104300,1795.78,-5625.25,2.27589e+06,21342.1,5636.52,3276.94,6955.97,22.8107
1.95971e+06,1.48595e+06,236587,304056,252180,208451,1698.35,-7408.25,2.37075e+06,23543.2,2344.03,4070.04,7182.03,22.817
1.19369e+06,1.01051e+06,137866,157532,135715,127222,1202.9,-6353.19,1.9767e+06,23592.3,2569.71,3397.11,6794.65,22.822
1.46836e+06,1.14911e+06,151097,163591,137420,141899,3179.11,-6482.43,2.37457e+06,28425,3194.96,3252.53,7058.49,22.8721
1.4537e+06,1.18006e+06,143613,225967,192430,131897,1930.71,-9408.28,2.98736e+06,24998.1,1392.66,5132.09,9294.34,22.8813
1.47291e+06,1.18656e+06,110078,182241,154523,97823,1770.69,-5926.51,1.96095e+06,35488.2,-969.725,3746.09,11247.3,22.8882
1.34612e+06,1.09948e+06,142897,237888,169896,113788,1457.84,-5152.73,1.97537e+06,28706.9,1766.81,4426.81,6344.46,22.9052
1.13744e+06,863154,175912,225591,189136,159722,1900.6,-6733.46,2.1395e+06,31305.5,1450.23,4502.15,6790.29,22.9258
1.04881e+06,865617,140589,181758,159228,127929,2079.77,-7501.48,2.49517e+06,24995,1724.65,4112.67,7732.91,22.9506
1.18407e+06,963595,155240,241205,213887,142348,1885.78,-4745.54,2.41222e+06,34327.8,3211.08,4552.68,7812.07,22.9538
1.52243e+06,1.1631e+06,179483,281726,237232,162856,2015.83,-4823.77,2.67521e+06,31377.3,3435.32,4601.34,7737.64,22.9665
1.4587e+06,1.19529e+06,154225,203119,183607,144741,1632.35,-8326.8,2.77692e+06,25362.9,1004.85,3281.93,8779.04,22.9763
1.47656e+06,1.18031e+06,142688,210563,182880,131771,2539.47,-6279.27,2.28379e+06,29552.7,2851.62,2951.35,7787.75,22.9778
1.42982e+06,1.18829e+06,141041,203537,181780,131967,2229.31,-6688.52,2.3538e+06,26420.8,3192.23,3571.5,7289.24,22.982
1.54621e+06,1.23247e+06,119331,146054,123492,110496,2221.95,-7325.89,2.19894e+06,32677.2,-1037.6,3756.09,7061.6,22.9948
1.33795e+06,1.10106e+06,160472,245277,209287,142909,2491.45,-7713.82,2.68555e+06,36715.9,1349.9,5699.26,8194.2,23.032
1.1091e+06,835348,139258,182181,138102,116016,3048.28,-8492.42,2.65815e+06,29852.5,1919.9,4820.03,7500.21,23.0566
1.58705e+06,1.30161e+06,132763,191142,168274,124121,2185.13,-7467.66,2.32495e+06,24967.4,2434.15,3423.82,7559.17,23.0697
1.21558e+06,972592,194215,224947,196559,182705,1784.49,-7012.67,2.28537e+06,24450,3028.4,3095.65,7474.97,23.0768
841789,661738,138525,207740,176131,124747,2206.99,-3658.47,1.693e+06,28096.4,2702.4,3931.45,6004.46,23.0984
1.11542e+06,909067,143750,154858,135572,133327,1526.4,-6185.02,2.16885e+06,20985.2,794.833,2695.56,6459.25,23.1653
1.45328e+06,1.17183e+06,119839,166570,144076,112456,1742.2,-7993.44,2.87055e+06,28760.5,2540.91,3896.09,8847,23.193
1.36288e+06,1.14171e+06,131239,202372,182275,122741,1583.09,-4845.84,1.81052e+06,27505.7,2552.67,3121.45,6028.65,23.1983
1.27351e+06,1.05629e+06,142080,151462,130403,131626,1269.13,-5476.69,1.97314e+06,20224.7,2502.35,3199.88,6399.49,23.2419
1.53524e+06,1.29802e+06,126880,153663,138561,119898,3208,-7721.85,2.79785e+06,24005.5,2435.34,2983.82,8443.88,23.2851
1.37341e+06,1.09648e+06,136691,162610,142179,129033,1281.82,-5062.96,1.67471e+06,24022.9,441.971,3156.41,5603.87,23.3311
1.23057e+06,1.01455e+06,157699,268110,242393,146864,1202.63,-4233.81,2.09927e+06,27481,1550.03,3537.29,7119.42,23.3727
1.28623e+06,1.09555e+06,132616,188786,169206,122854,1248.8,-3801.8,1.92136e+06,24367.8,2785.66,2657.81,6112.73,23.3843
1.31748e+06,1.09581e+06,229940,378947,326379,189192,1999.1,-8751.79,2.84182e+06,20628.4,2365.46,4296.99,8973.37,23.4072
1.63214e+06,1.14462e+06,352655,572227,432247,283400,3802.77,-8245.6,3.16047e+06,45693.1,4196.69,6506.85,11648.4,23.4948
1.0288e+06,823810,204706,197517,158827,182462,2079.22,-6732.51,2.24574e+06,24238.5,1193.54,4771.71,5928.52,23.5548
1.43966e+06,1.12252e+06,196522,249920,200366,176083,1651.91,-9110.07,2.87542e+06,32307.2,1235.29,3843.4,9169.85,23.5645
1.07361e+06,831768,129409,183181,153918,117966,1261.68,-5893.9,1.82248e+06,26755.7,885.562,4164.12,5808.25,23.5857
1.25945e+06,1.03385e+06,119390,218422,192580,110657,1281.92,-3281.98,1.78034e+06,24990.8,1607.18,2887.05,5789.08,23.6046
1.06221e+06,848813,179555,230447,187137,159809,1159.45,-5143.86,1.80429e+06,22807.1,1578.54,3270.46,5201.51,23.648
1.2586e+06,1.03168e+06,159994,256317,223320,144040,2473.14,-5627.13,2.17136e+06,33117.6,4118.35,4666.6,7520.3,23.7327
1.51087e+06,1.24275e+06,159153,221019,194295,146272,1662.41,-4973.31,2.22032e+06,31899.3,4578.72,4100.08,7244.73,23.7364
1.4971e+06,1.18497e+06,125670,201369,170398,116618,713.522,-4570.65,2.65385e+06,20252.2,-1382.07,2841.25,7491.99,23.7397
1.23319e+06,990254,216650,324094,283248,197410,4161.38,-9273.41,3.02708e+06,53860.4,4568.37,4338.49,9512.69,23.7843
1.33397e+06,1.11123e+06,119472,170578,152317,113428,1668.04,-4566.41,2.3278e+06,23506.5,245.57,3149.17,7627.73,23.7915
1.61939e+06,1.31949e+06,129352,173472,157999,119519,1944.1,-7079.11,2.77409e+06,26849.4,1333.68,4058.06,9113.52,23.8303
1.15756e+06,936917,187920,189652,160900,173783,1233.87,-7274.38,2.2027e+06,24867.9,2535.94,3944.05,6256.5,23.8448
1.41745e+06,1.20235e+06,134028,123315,107443,126624,1492.92,-8753.43,2.88406e+06,14697,424.062,3304.32,8734.68,23.9132
1.44864e+06,1.18999e+06,181092,252684,223612,164715,1677.39,-7605.71,2.65494e+06,36191.5,790.344,4493.08,8630.01,23.9571
1.43819e+06,1.12217e+06,169281,224137,196427,160290,1616.88,-8476.17,2.65497e+06,23608.4,1702.83,4506.29,8219.32,23.9608
1.28008e+06,1.06321e+06,142274,160640,143509,134755,1304.73,-5830.43,1.83771e+06,22541.3,1234.43,3107.42,6049.23,23.9816
1.11373e+06,874503,252657,343034,257907,219504,2125.14,-8989.19,2.75878e+06,39417.7,3053.4,4671.68,8530.65,24.0065
1.52538e+06,1.19605e+06,118653,166340,139727,109805,1809.52,-6204.42,2.36098e+06,26115.8,1342.14,4477.81,7331.54,24.0415
1.32974e+06,1.06222e+06,149549,243668,208455,135499,1986.4,-7008.28,2.13707e+06,27921.8,2116.14,3784.03,6800.49,24.0608
1.03684e+06,831938,112843,115028,99173,105646,1233.69,-5232.1,1.60991e+06,21406.3,1620.2,2862.9,4886.77,24.0879
1.52524e+06,1.27850e+06,115567,192268,182281,111098,1450.11,-4418.99,2.0205e+06,19943.9,-114.501,3405.01,6552.59,24.1091
1.37943e+06,1.06448e+06,127357,198468,159356,111857,1432.96,-3424.04,2.17289e+06,28973.8,647.767,3226.56,7316.56,24.1136
1.43687e+06,1.07354e+06,143881,246882,211544,132388,1159.32,-3572.01,2.43979e+06,18217.3,1547.69,3345.09,6580.26,24.1657
1.50999e+06,1.20427e+06,147901,231158,192360,133155,3125.01,-7492.06,2.53486e+06,34373.5,2162.04,4186.98,8491.91,24.2159
1.48939e+06,1.18127e+06,149955,221975,185595,134802,2174.69,-6402.82,2.24603e+06,27511.5,2126.72,3689.15,7060.01,24.2588
1.33959e+06,1.11016e+06,221125,350150,322530,213902,1597.88,-6721.03,2.14826e+06,30596.1,2366.46,3438.84,7131.44,24.2879
1.20653e+06,959475,138199,245228,219905,129743,1440.84,-6153.43,1.8776e+06,26795.3,1244.86,2414.11,6041.21,24.3879
1.40292e+06,1.16238e+06,157085,174303,153511,147469,2502.01,-7424.13,2.29304e+06,20354.6,4365.13,3122.41,6520.68,24.4157
1.15965e+06,963272,147751,168023,155335,142012,2319.97,-7736.59,2.38683e+06,25608.6,2649.21,5320.05,6917.44,24.4489
1.54578e+06,1.31597e+06,144796,176298,161902,138309,2508.69,-8471.29,2.50184e+06,21738.6,1424.52,3578.72,8172.78,24.4631
1.3547e+06,1.12978e+06,162810,231526,211199,152407,1927.54,-6219.75,2.23154e+06,29588.8,1064.82,3582.32,7000.63,24.4697
1.23461e+06,934766,155250,264030,207548,133529,2067.38,-2652.71,2.18563e+06,34258.9,-117.177,3619.14,6167.06,24.4816
1.41848e+06,1.22151e+06,117301,138292,118869,105516,1542.88,-6176.65,2.10064e+06,18357.9,823.637,2135.03,6842.73,24.4829
1.42144e+06,1.16072e+06,144187,157919,135972,133372,2449.41,-8572.68,2.63392e+06,16888.5,1848.07,3540.46,7551.61,24.5412
1.3114e+06,1.02379e+06,141732,255458,223901,129913,1886.11,-6461.73,2.34036e+06,29767,2937.13,3300.04,7606.04,24.5616
1.45494e+06,1.11371e+06,371144,693681,506069,253295,1551.28,-5558.85,2.1389e+06,21410.9,2241.65,3110.55,7717.66,24.5709
1.50963e+06,1.22593e+06,126823,154383,130066,118658,1767.18,-7434.44,2.40363e+06,27471,614.496,4304.18,7431.5,24.6068
1.3487e+06,1.13758e+06,139163,153524,134686,129814,1194.58,-7225.29,2.34242e+06,21075.7,3002.84,3515.23,6874.17,24.6861
1.31368e+06,1.07774e+06,150208,250106,223477,140713,961.502,-3908.39,2.05261e+06,22613.6,1019.4,3550.1,7091.63,24.7391
