"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.42951e+06,1.20662e+06,133976,201235,189366,126904,2734.71,-5713.25,2.33049e+06,32143.3,6793.39,3867.58,6676.92,35.6965
1.30519e+06,1.03675e+06,196446,380180,324648,177840,2566.9,-7570.66,2.46819e+06,31049.4,1387.37,4156.8,8426.3,35.7471
1.41038e+06,1.13999e+06,149000,213667,183600,135921,3928.92,-5978.4,2.49227e+06,42675.7,8030.76,9204.12,7465.8,35.7527
1.22367e+06,947361,194485,344856,295559,174702,2667.46,-6974.5,2.69592e+06,36993.9,3019.26,5521.86,8477.99,35.7831
1.40482e+06,1.154e+06,152586,218183,197531,144641,2045.42,-7518.64,2.43686e+06,29846.4,2118.87,4085.89,7317.28,35.8087
1.45042e+06,1.18068e+06,151511,261599,237528,141733,1561.98,-3954.49,1.45235e+06,27418.2,2686.6,4386.75,5079.67,35.8142
1.28361e+06,1.0761e+06,128587,138946,120239,120684,1631.14,-6508.9,2.03207e+06,22449.6,1524.55,4269.21,6245.56,35.8212
1.62798e+06,1.28318e+06,134980,173101,145975,124078,2645.58,-7763.57,2.65521e+06,32571.6,1247.61,4639.84,7411.59,35.8355
1.46963e+06,1.26264e+06,138700,188773,177715,132953,1800.88,-6691.29,2.48017e+06,25947.9,141.221,4764.88,8137.45,35.8423
1.41422e+06,1.12168e+06,156312,296253,256909,143126,1612.47,-4633.87,2.26312e+06,25235.4,1447.46,4462.03,6240.53,35.847
1.41369e+06,1.10455e+06,125030,161477,131543,113173,2194.51,-5799.81,2.16531e+06,27719,851.563,3905.39,6637.94,35.8677
1.32227e+06,1.10438e+06,120837,121381,105890,115330,2164.71,-8167.72,2.29709e+06,14118.2,523.729,3418.19,6151.73,35.9056
1.64974e+06,1.25753e+06,188596,337894,270354,162080,5732.86,-3831.57,1.75624e+06,92181.2,5882.87,6215.48,6421.45,35.973
1.44399e+06,1.13636e+06,185237,276357,234418,169977,2065.08,-6857.26,2.1103e+06,36648.8,1827.45,4586.99,7417.02,36.0313
1.34501e+06,1.10607e+06,185987,311552,288170,180415,3146.5,-6575.53,2.04059e+06,39155.5,1344.3,3800.34,6497.71,36.0317
1.47272e+06,1.25227e+06,107370,131317,120082,102662,1974.36,-6919.52,2.15606e+06,26474,927.208,4119.03,6827.82,36.0449
1.26145e+06,1.06129e+06,122489,183274,167625,116425,1448.23,-3799.37,1.75984e+06,23904.7,123.437,3949.43,5636.07,36.0847
1.44262e+06,1.21306e+06,123828,149798,132625,115656,2528.99,-6651.43,2.17281e+06,25993.1,404.24,4943.82,6821.96,36.1116
1.26776e+06,1.0027e+06,149567,236425,200368,136059,2829.16,-6791.75,2.22615e+06,30237.2,2385.76,4404.54,6788,36.1142
1.28393e+06,1.04543e+06,130504,193418,168087,121062,1973.75,-4847.88,1.67091e+06,30877.1,1338.07,3225.16,5542.42,36.1869
1.4236e+06,1.19580e+06,119723,137799,121946,113071,1866.74,-6755.2,2.21593e+06,22794.9,1253.83,3718.98,6389.38,36.1894
1.42422e+06,1.18603e+06,156233,215055,195830,147988,2609.93,-6279.04,2.45426e+06,32760.8,1285.27,5499.62,8019.15,36.2282
1.18081e+06,959085,183295,168756,146508,172773,2345.22,-8186.74,2.47419e+06,25566.9,1021.82,4885.48,7013.31,36.2431
1.58323e+06,1.34065e+06,159523,235107,223173,154087,2168.57,-9073.52,2.74951e+06,25020,675.229,4020.26,8482.05,36.2637
1.5539e+06,1.32123e+06,116866,150220,134183,111051,1929.29,-4978.75,2.61104e+06,23033.6,1705.03,4632.58,7873.52,36.2639
1.54799e+06,1.21898e+06,127931,169924,144702,118589,2155.97,-5842.4,2.41204e+06,25781.6,2543.78,4399.36,5936.53,36.2688
1.24598e+06,1.03250e+06,109756,140135,122047,100675,1315.78,-3519.2,1.9521e+06,26787.6,912.026,4489.93,6393.12,36.2834
1.53676e+06,1.18965e+06,140606,211969,178494,129292,2129.57,-2829.73,2.32903e+06,22271.4,1782.08,4007.8,6295.85,36.3219
1.72368e+06,1.48997e+06,151209,150424,132733,140894,2557.04,-12351,4.22524e+06,14551.6,-17.7988,3724.01,12165.3,36.4013
1.26078e+06,952087,153762,266885,222044,138958,1796.93,-3085.29,2.44604e+06,31230.8,3476.6,5427.78,7047.79,36.455
1.7791e+06,1.3919e+06,177475,267665,224669,162313,2231.07,-8175.2,2.39273e+06,28287.6,2545.29,4401.95,7648.42,36.4559
1.32518e+06,1.05437e+06,130037,186453,162648,121449,1678.64,-6676.88,2.17575e+06,28681.3,2260.78,4346.69,7733.24,36.4775
1.60096e+06,1.35967e+06,146914,210917,186623,136475,1805.29,-4554.07,2.46927e+06,28016.7,2204.66,4884.79,7208.12,36.4883
1.45661e+06,1.12452e+06,152298,208242,181257,142890,2742.95,-7172.22,2.63787e+06,31112.6,674.016,5081.04,7654.44,36.5673
1.52181e+06,1.27012e+06,115463,169809,155015,109894,3035.47,-4401.86,2.04176e+06,26593.5,2992.04,7404.52,5635.43,36.5729
1.59943e+06,1.24909e+06,121316,158602,130791,113050,1794.62,-3210.62,2.40297e+06,18992.9,1754.03,4420.13,6400.58,36.6138
1.53302e+06,1.33559e+06,125975,143041,129593,120881,2342.76,-7828.37,2.60581e+06,19452.7,1650.94,3337.79,7546.34,36.688
1.01906e+06,802279,165617,200648,161655,146531,1195.22,-5628.03,2.17875e+06,29381.1,2276.23,4089.1,7329.07,36.6989
1.35886e+06,1.14891e+06,124195,181810,165207,118111,1939.54,-5204.8,2.33537e+06,27223.9,3607.84,3876.68,6662.61,36.7184
1.06086e+06,834904,154802,185885,158683,143163,2018.06,-6390.71,2.02258e+06,27865.4,2683.75,4942.26,6047.93,36.7282
1.6247e+06,1.33747e+06,108959,151893,131105,100392,1976.43,-8349.58,2.48632e+06,23609.7,1725.93,2736.11,8322.66,36.7314
1.31153e+06,1.02706e+06,160915,251151,209357,145760,2667.35,-3393.79,2.10951e+06,28214.3,5780.2,3452.16,5971.29,36.7568
1.35319e+06,1.14159e+06,103916,128454,114264,98502,2491.08,-5787.34,1.91904e+06,13273.6,4308.55,3691.39,5827.79,36.7876
1.55591e+06,1.28257e+06,127459,171717,150565,118348,2630.63,-7268.3,2.55644e+06,28918.3,1882.67,3599.17,8071.7,36.7954
1.20882e+06,996186,157615,160179,138504,146679,1668.59,-6370.06,2.17014e+06,22934,3449.98,4429.45,6795.67,36.8319
1.16911e+06,963224,142249,179081,161307,133086,1877.22,-5245.84,2.02219e+06,26346,2033.29,5082.55,6646.16,36.845
1.58212e+06,1.3633e+06,104723,130120,116320,97184,1846.61,-5018.31,2.10068e+06,24169.7,1843.1,3284.87,6609.61,36.854
1.48401e+06,1.30972e+06,113620,129066,118922,107365,1281.02,-7853.87,2.47147e+06,17320.3,1724.39,3902.16,6953.63,36.8592
1.04737e+06,818273,195474,252401,206131,175461,2120.34,-8009.59,2.4495e+06,26078.7,3217.75,4524.81,7568.28,36.8606
1.39366e+06,1.13553e+06,138045,236452,206934,127262,2287.19,-5007.37,2.0456e+06,33141.2,3875.44,3540.96,6159.77,36.9101
1.3644e+06,1.14246e+06,136160,163918,142184,126090,2043.35,-7637.29,2.14745e+06,24289.9,1998.28,3487.9,6531.78,36.9476
1.51365e+06,1.30805e+06,112542,140207,122887,103255,1987.05,-3158.29,2.1458e+06,27983.9,3075.6,3702.39,6410.14,36.9783
1.53117e+06,1.25573e+06,199869,369417,280513,164856,2362.63,-6612.28,2.61299e+06,25421.5,2010.34,4357.77,8777.46,36.9998
1.22761e+06,950255,105782,147368,123520,94023,1312.43,-5347.66,1.83013e+06,28286.8,3320.63,4050.03,5518.53,37.0256
1.38146e+06,1.08950e+06,121114,147185,123099,111898,2096.69,-7004.92,2.14564e+06,26719.3,776.443,3882.33,6303.2,37.0667
1.17449e+06,952407,148285,227597,196769,132122,2638.88,-5858.8,2.39894e+06,38856.5,4046.58,5723.71,5925.39,37.0681
1.33274e+06,1.12609e+06,125468,201777,179567,113628,1245.25,-3268.35,1.61293e+06,29478.9,1584.21,4289.37,5149,37.1206
1.52031e+06,1.2639e+06,125381,164259,147513,117077,1699.8,-7865.95,2.31742e+06,28044.6,798.121,3987.38,7297.92,37.1301
1.23955e+06,964429,184936,314754,278676,174373,2758.74,-3203.64,2.04999e+06,30259.7,1554.46,4416.67,6420.53,37.1808
1.38302e+06,1.14705e+06,139139,196119,175937,128168,2125.13,-5113.03,2.19317e+06,29403.7,2914.12,5304.12,6815.55,37.2026
1.69472e+06,1.39544e+06,176015,209515,179962,161013,2391.62,-9196.12,2.94137e+06,21091.3,48.8984,4500.21,8823.86,37.2515
1.385e+06,1.19300e+06,98202.2,131640,118797,92177,1982.5,-2991.76,1.98172e+06,25639,2190.25,3951.2,5580.76,37.2596
1.53968e+06,1.23903e+06,133927,219240,183195,122779,1957.97,-6863.48,2.99659e+06,25957.6,1610.77,4024.28,9285.48,37.3066
1.48046e+06,1.2123e+06,179005,565577,512389,147548,3005.86,-5899.14,1.93435e+06,35753.5,3118.43,4618.44,6362.11,37.3289
1.35499e+06,1.1415e+06,119940,178867,168839,114863,3125.94,-4192.9,2.28061e+06,23407.9,5110.86,3563.81,6540.54,37.3706
1.30376e+06,1.00131e+06,182387,241100,171610,150796,2151.3,-5123.29,1.87083e+06,23612.1,1971.36,3989.84,6111.77,37.3836
1.14913e+06,871106,142565,197313,162259,128459,2109.92,-4078.24,2.43426e+06,26721.6,1002.89,4836.79,7006.56,37.3879
1.53144e+06,1.28482e+06,183740,291721,258451,169796,2493.74,-10646.2,3.18807e+06,22430,2302,3575.4,9472.9,37.3969
1.12099e+06,870839,172434,207023,167173,154581,1888.81,-6456.01,2.21815e+06,30626.9,825.605,4472.17,6906.6,37.3981
1.33798e+06,1.04892e+06,202781,401046,339402,177818,3044.72,-4735.05,2.37121e+06,37426.5,2727.75,3839.94,8991.93,37.4529
1.3399e+06,1.11795e+06,131713,188076,158313,119181,2755.05,-4455.96,2.08193e+06,24159.7,3730.06,5776.75,6930.9,37.4729
1.47463e+06,1.20861e+06,123738,143345,116496,114214,2015.08,-7980.75,2.53051e+06,25757.3,3919.6,4430.27,7464.32,37.4778
1.46899e+06,1.24566e+06,125495,157739,144948,120520,2066.54,-7744.4,2.38041e+06,23034.9,1021.4,3807.49,6870.12,37.5079
1.53364e+06,1.20632e+06,230476,259168,222199,215090,1482.14,-8305.78,2.69964e+06,31114.8,1833.58,4152.7,8114.59,37.5154
1.31387e+06,1.06495e+06,138438,165354,143729,129501,1930.52,-7308.82,2.35434e+06,25937.5,2497.79,4839.98,6788.98,37.5245
1.28664e+06,973202,177249,260962,207959,159075,2125.98,-3391.12,2.48822e+06,37188.4,5258.19,6448.17,6401.85,37.5351
1.1061e+06,909165,143358,155165,136213,136132,1795.32,-5371.37,1.76848e+06,17919.2,1605.62,3186.37,5573.34,37.5642
1.44625e+06,1.21837e+06,269295,365888,364664,269849,2023.43,-10298.9,3.55154e+06,29755,2283.67,4731.36,10838.9,37.5844
1.47656e+06,1.241e+06,105776,173076,155634,99350,1199.81,-4663.03,1.88737e+06,19693,2874.5,2759.31,5296.56,37.6093
1.25674e+06,1.07033e+06,197299,242377,219559,185184,2104.05,-4962.29,2.62673e+06,24950.1,4286.63,7144.44,6816.88,37.6104
1.05236e+06,860576,115923,158570,145382,107930,2145.75,-6647.57,2.08394e+06,27888,4412.17,4030.25,7369.8,37.6234
1.60017e+06,1.34332e+06,104752,121506,105044,93734,2534.05,-4240.34,2.29106e+06,21849,-246.626,3693.9,6418.83,37.6261
1.87419e+06,1.52536e+06,213541,279014,246998,199680,2782.96,-11752.2,3.52855e+06,22784.4,2992.94,2709.19,11633.3,37.639
967444,743160,229396,577233,548010,211751,2040.03,-2821.82,1.94886e+06,31303,2686.59,5207.65,7473.53,37.6406
1.3404e+06,1.14082e+06,141543,176599,154979,133469,2527.62,-5711.42,1.82997e+06,25980.9,2613.53,3395.97,5219.96,37.6457
1.00872e+06,766840,125486,141044,113113,113317,1730.06,-4767.4,2.07669e+06,22915.1,257.288,3995.31,5788.78,37.6762
1.07059e+06,894272,150503,161278,150745,146723,2076.71,-9324.34,2.66873e+06,25183,5028.98,3787.02,7581.11,37.691
1.33933e+06,1.14616e+06,142074,173728,153890,131047,1647.77,-5435.19,2.33656e+06,34706.5,1948.9,5894.27,7294.36,37.7103
1.0762e+06,902922,161063,240920,194784,136451,1745.27,-3454.47,1.72613e+06,26069.9,571.605,4244.19,5623.59,37.7141
1.48118e+06,1.22734e+06,130421,182709,166317,121266,1715.78,-6167.02,2.12406e+06,30837.2,2560.7,3789.63,7460.88,37.7159
1.22402e+06,967155,163880,234749,198002,150019,1319.91,-3692.39,2.6517e+06,28074.9,1237.8,4873.08,7743.19,37.8074
1.33345e+06,1.04953e+06,164609,233640,197356,150709,2765.98,-7138.12,2.18044e+06,34456.1,4069.2,5137.71,6974.68,37.8471
1.39622e+06,1.08084e+06,148593,184146,150241,137302,2026.35,-6781.73,2.23622e+06,31038.6,943.888,3893.99,6546.31,37.8484
1.31191e+06,1.02426e+06,137931,168901,140445,131560,1498.38,-5601.47,2.19955e+06,20672.5,2144.66,4340.95,6449.72,37.853
1.48488e+06,1.24267e+06,132276,185143,166152,123720,1350.94,-3894.89,2.00701e+06,25462.4,4542.27,4718.46,5432.83,37.8583
841854,637019,159532,160628,125746,139177,2127.59,-6998.67,2.40653e+06,24745.3,2181.47,3872.14,6907.59,37.8705
1.45979e+06,1.12816e+06,194124,253251,207584,176576,4933.82,-7128.58,3.19175e+06,52225.9,5931.68,4718.79,9838.83,37.8717
1.36024e+06,1.14927e+06,132783,131581,115521,123450,2155.71,-6876.55,2.32806e+06,21878.2,5149.84,3674.33,7294.88,37.8823
1.4637e+06,1.17319e+06,118014,209344,182518,110012,1047.35,-4545.93,2.5201e+06,18202.4,1795.07,2793.03,7385.94,37.9071
1.55314e+06,1.25981e+06,133851,197266,166665,123164,2779.68,-6353.99,2.59833e+06,33083.5,4252.42,5072.4,8078.6,37.9216
1.31848e+06,1.07733e+06,125784,123643,104375,116336,1924.79,-9105.97,2.75618e+06,20741.6,3352.66,4804.32,8128.25,37.9232
1.42049e+06,1.19104e+06,145072,194559,169849,132868,1756.3,-5626.56,2.21635e+06,31205.5,3292.55,4867.98,6633.71,37.9238
1.297e+06,1.07121e+06,116848,184655,159974,107931,1484.5,-3310.75,1.95924e+06,24171.9,1606.77,4227.67,6051.09,37.9398
1.34493e+06,1.02456e+06,147697,172430,140804,137415,1339.87,-5405.73,2.36976e+06,25033.6,1007.85,4711.66,7591.76,37.9412
1.20025e+06,962969,214070,394797,329379,193393,2600.43,-6834.29,2.23302e+06,37109.7,3086.65,5233.53,7635.98,37.9554
1.07581e+06,893482,136656,183836,166487,126119,1788.47,-3450.88,2.26115e+06,28010.3,3307.66,3899.52,7494.25,37.9614
1.20127e+06,970443,121305,135917,115859,112429,1585.97,-6536.27,2.09012e+06,22169.3,3452.76,3192.52,7199.55,38.0144
1.37122e+06,1.08550e+06,117826,147928,122524,110942,1393.78,-6012.77,2.02398e+06,17186,-416.947,2631.34,5955.14,38.0606
1.2079e+06,974837,129371,124275,105827,119097,2405.9,-9659.94,2.89429e+06,16811.6,3147,4911.88,7743.83,38.076
1.27056e+06,1.00014e+06,149085,144857,120084,138374,2070.3,-8273.8,2.54392e+06,20662.2,2101.91,3643.82,7157.88,38.0938
1.54354e+06,1.17406e+06,170836,204263,161055,153412,2610.24,-4396.94,2.40955e+06,28331,3148.66,5059.03,7410.48,38.1236
1.21749e+06,969326,184868,278137,234624,167252,1748.59,-3890.09,2.12281e+06,31170.9,2260.69,4864.98,6650.86,38.1296
1.18119e+06,966725,159971,140043,121103,147519,2184.8,-8107.14,2.54795e+06,19867,1848.8,4296.72,8089.82,38.134
1.33809e+06,1.09779e+06,125620,118146,102237,118318,2015.57,-7340.91,2.41355e+06,21157.7,3221.97,3416.28,6846.93,38.1436
1.19659e+06,966909,104238,113219,95138,94950,1928.85,-5524.87,1.73664e+06,20598.2,71.3301,3933.43,4854.62,38.1826
1.15688e+06,925016,124853,114763,97249,116099,1666.14,-6453.86,2.01676e+06,21349.6,1772.42,3908.12,5804.7,38.1961
1.64476e+06,1.26503e+06,216173,359446,310448,199723,2222.86,-2646.63,2.05805e+06,28246.3,3230.45,4947.48,6884.78,38.265
1.23963e+06,1.03373e+06,146069,218386,198698,135028,1924.19,-4690.96,2.0512e+06,29169.7,5106.65,4589.73,6656.62,38.2713
1.54907e+06,1.31399e+06,131126,147679,128457,124111,2369.12,-10724.1,3.30206e+06,17306.5,1500.39,4048.75,9704,38.2732
1.04641e+06,787101,176672,205811,162798,157444,1970.7,-7221.64,2.42376e+06,30841.1,3958.56,5751.6,6820.24,38.2827
1.57136e+06,1.32166e+06,133963,177669,157357,124927,3505.78,-9424.72,2.87315e+06,28962.1,2040.6,6711.54,8379.03,38.3037
1.26808e+06,1.00893e+06,138535,164973,137345,124446,2235.8,-7387.01,2.18193e+06,26331.4,3868.08,7889.47,6633.74,38.3083
1.16089e+06,904251,156528,165104,138918,146474,2471.47,-7260.46,2.17952e+06,25963.5,1250.5,4866.96,6636.03,38.3261
1.28813e+06,1.06256e+06,136554,146105,132211,130899,4070.94,-8755.62,2.89008e+06,22327.9,7184.26,3442.66,8920.03,38.3856
1.55645e+06,1.23343e+06,136604,159911,132989,125676,2833.27,-7694.52,2.60552e+06,24819.5,647.929,5316.63,7494.19,38.4225
1.14033e+06,899177,170586,283158,251895,157787,2257.41,-4867.54,1.69867e+06,35822.3,2420.96,4919.81,5950.44,38.4403
1.02699e+06,860250,162470,125010,110842,156484,1492.22,-6918.98,1.92364e+06,22062.6,4542.75,3971.15,5914.48,38.4482
1.02962e+06,820964,142352,157968,136524,131552,1349.63,-6188.53,2.01668e+06,25083.1,4329.77,3764.31,5632.27,38.4539
1.35755e+06,1.0612e+06,203778,212264,171854,182857,1684.13,-8419.85,3.0972e+06,39561.8,3133.49,5935.34,9515.37,38.4627
931605,679893,112140,127663,100820,97006,2039.79,-6959.14,2.19306e+06,28172.1,4194.84,4197,7250.47,38.4652
1.47483e+06,1.28329e+06,123819,148362,134882,117623,2204.02,-7721.38,2.57502e+06,21462.1,1159.75,3905.14,8076.59,38.4738
1.14622e+06,969516,106723,124827,113283,100446,1306.39,-3064.41,2.0597e+06,23371.4,1467.01,4889.7,6315.55,38.51
2.1689e+06,1.3894e+06,191862,247875,170344,139618,2565.31,-5290.1,4.05311e+06,49060,6608.66,6677.51,12154.6,38.5332
1.12828e+06,923149,143866,224428,202671,132716,2055.54,-3037.61,1.79119e+06,28619.1,5114.74,5577.62,5411.79,38.5357
1.14841e+06,936880,154116,179543,155468,143170,2689.78,-6892.9,2.01456e+06,30097.6,4519.99,6440.74,5983.68,38.5524
1.53761e+06,1.26828e+06,142196,146756,125706,131131,2219.81,-11537.3,3.41375e+06,13583.8,-884.715,2995.24,9319.09,38.5744
1.18279e+06,946361,161350,271541,244337,149767,1801.69,-3608,2.18542e+06,28594,1036.06,5345.61,6510.98,38.5753
1.47377e+06,1.1932e+06,145562,182898,152204,129376,4087.25,-8271.92,2.78041e+06,38742.6,2359.16,5470.58,8217.06,38.5886
1.10641e+06,886647,156406,166825,139901,141249,2486.02,-7535.82,2.64488e+06,31250,4207.86,6212.25,7722.71,38.5895
1.52202e+06,1.34039e+06,247678,438098,386797,216773,2119.54,-5974.14,2.22941e+06,37198.1,4010.39,4616.11,6658.93,38.6074
1.54625e+06,1.20376e+06,139526,204345,163679,123368,3333.88,-5975.7,1.99632e+06,30355.7,238.636,5124.11,8311.05,38.6178
1.23534e+06,948026,148648,196022,161823,134760,3419.44,-8199.4,2.3773e+06,37992.3,2574.53,5218.28,8109.75,38.6305
1.33749e+06,1.05863e+06,250799,535370,458522,224130,2255.33,-6896.93,2.11e+06,28512.4,2598.15,4068.33,7365.26,38.6362
1.55601e+06,1.37288e+06,107251,112062,105306,101773,2328.32,-4211.77,2.36631e+06,16914.4,2403.51,3980.83,6365.4,38.6518
1.68223e+06,1.29147e+06,191042,303795,260473,179441,4121.42,-5079.49,2.52276e+06,32455.6,3253.8,4229.49,6941.58,38.7013
1.57802e+06,1.36089e+06,126302,170036,154750,118012,2307.18,-7909.78,2.44172e+06,19620.5,3896.78,4475.87,7252.38,38.7102
1.24879e+06,1.06699e+06,108790,136075,118637,101057,1826.19,-6555.49,1.89577e+06,20810.9,3609.2,4343.01,6052.17,38.7333
1.2489e+06,1.06117e+06,136395,154235,134056,126685,2936.61,-7181.1,2.14679e+06,19703.4,6802.02,3826.18,6276.63,38.7352
848026,672376,150808,113854,97993,139694,1643.34,-7922.98,2.359e+06,19993.7,5710.33,4950.4,7864.54,38.7379
1.02102e+06,885254,106466,85666,75301,98874,2132.37,-5736.24,1.9029e+06,12407.1,2316.67,2732.11,5425.89,38.7507
1.59766e+06,1.3624e+06,117580,145527,130481,110033,2617.48,-7592.31,2.57865e+06,26331.7,921.241,5565.8,7999.68,38.7537
1.40666e+06,1.14892e+06,155155,143892,123632,146164,2352.81,-8787.23,2.63502e+06,21871.7,3092.46,4785.89,8227.27,38.7619
1.23223e+06,951719,139442,181834,149647,128604,1655.13,-6144.45,2.1333e+06,26363.4,5725.27,5279.73,6397.75,38.765
923422,772369,144162,122370,111348,136726,1463.39,-6175.23,2.10206e+06,17547.4,3794.74,4380.24,6453.54,38.777
1.04086e+06,805897,166347,180496,152047,153507,2222.36,-5323.67,1.84535e+06,29152.1,3768,4337.24,5366,38.7819
1.35968e+06,1.13851e+06,126349,138389,119612,116249,1913.4,-7182.33,2.46611e+06,28688,1169.86,4804.35,7406.54,38.7891
1.13032e+06,974750,156608,145771,128149,145442,2219.94,-8249.31,2.40167e+06,21831.2,3922.25,4679.1,7432.05,38.8045
1.29304e+06,1.05285e+06,178875,315698,290298,168099,2535.17,-6768.3,2.26098e+06,34269.6,5876.1,5035.43,8067.99,38.8162
1.20586e+06,935767,184192,244860,177642,160993,3315.16,-8176.41,2.39643e+06,35187.5,1076.31,5418.31,7114.89,38.8451
1.1431e+06,914167,153723,131859,115158,140914,1832.02,-10131.7,2.81807e+06,13428.5,4366.95,3134.66,9324.51,38.8478
1.52034e+06,1.36458e+06,143693,123084,112126,136118,2948.62,-12814.9,3.81524e+06,17137.9,2422.35,4208.38,11403.5,38.8771
1.20835e+06,1.05172e+06,113366,127399,112525,105241,2064.62,-5405.53,1.85954e+06,27034.5,5611.81,4179.11,5519.89,38.8794
1.11504e+06,959762,144400,150155,134608,134330,2456.73,-6687.03,2.21207e+06,20907.8,4129.74,4050.71,7041.65,38.9021
1.3725e+06,1.06303e+06,146104,168203,137054,133901,2550.55,-6252.06,1.88577e+06,30808,7113.51,5128.87,5707.71,38.908
1.55535e+06,1.30466e+06,148816,238173,223141,143210,2385.5,-6485.97,2.49777e+06,28487.5,1605.08,3600.94,7334.36,38.9591
1.34444e+06,1.16572e+06,173600,160206,140635,160365,2653.2,-6584.91,2.42614e+06,30887.9,4402.54,5112.43,6795.69,38.9668
1.08306e+06,890627,177495,179547,159752,167398,1701.99,-5826.57,1.8027e+06,25244.9,6586.69,4831.89,5956.04,38.9747
1.25558e+06,1.09232e+06,122114,132033,119717,115449,2390.91,-6132.24,1.86048e+06,25153.7,3272.59,5103.09,5618.79,38.9893
1.38334e+06,1.14941e+06,131915,210374,191928,124946,2369.56,-5984.57,2.00028e+06,28782.4,4151.96,4484.18,5965.16,38.9954
1.53158e+06,1.13488e+06,243277,383739,301449,205195,5627.96,-12004.5,4.09481e+06,73589,7390.88,11469.1,13204.2,39.0344
1.37545e+06,1.15653e+06,130359,141394,128366,121375,2078.81,-4443.35,2.1322e+06,26675,5466.28,5256.88,6324,39.0348
1.31964e+06,1.15176e+06,68941,72255.7,61295,61704,1710.14,-2479.19,2.07862e+06,21722.5,6136.56,5103.12,6285.38,39.0411
1.2076e+06,937529,146871,208342,176443,135443,3558.13,-6482.76,2.12218e+06,28665.4,6668.71,5678.89,6579.57,39.0639
1.57658e+06,1.35831e+06,108939,143899,130494,102810,3380.24,-6779.53,2.42141e+06,25109.4,7179.45,4159.95,7299.75,39.0747
1.53184e+06,1.3305e+06,121970,148421,135953,115562,3229.5,-7664.58,2.4653e+06,23577.4,5070.51,4775.8,7403.82,39.0768
1.26793e+06,1.1296e+06,126455,118667,104534,115706,2608.33,-8470.74,2.61652e+06,17756.9,4610.85,4680.74,7321.54,39.0843
1.55656e+06,1.3422e+06,107135,140219,129794,99343,2435.11,-4082.06,2.40138e+06,23123.9,7872.28,5059.67,7043.16,39.0976
1.16448e+06,1.02939e+06,133728,141333,129782,129218,1987.16,-4194.98,1.50408e+06,24016.2,7222.02,4551.95,4712.09,39.1542
826588,698924,142305,172882,165817,135468,2402.56,-5487.27,1.65516e+06,13708.8,5913.82,3204.52,6308.75,39.1695
1.43624e+06,1.22643e+06,149392,200619,155853,131175,4968.99,-6110.67,2.03225e+06,21515.5,7435.82,4811.48,5949.98,39.17
1.38669e+06,1.11158e+06,149237,143549,123426,144413,3523.61,-6932.61,2.17582e+06,28091.9,9866.26,5972.95,6484.3,39.1848
1.12242e+06,963280,150521,179038,167603,144633,2930.14,-5286.64,1.96721e+06,26441,11233.5,5770.38,5668.24,39.1864
1.40645e+06,1.25862e+06,104417,128638,105517,91908,2881.47,-6698.64,2.18417e+06,20523.4,10306.6,3717.27,5888.44,39.2148
1.38417e+06,1.19057e+06,114619,154153,140345,107916,4491.6,-6238.77,1.93776e+06,30426.2,19773.5,6595.72,6328.16,39.2615
