FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.96E+06,1.87E+06,951157,831707,540883,326176,994952,585750,851940,882.329,279543,53739.5,29968.1,42358.2,14651.1,16180.2,10.4952
2.36E+06,1.27E+06,1.12E+06,919421,744038,392335,1.14E+06,517690,1.07E+06,292.625,382837,107584,33437.9,50064.3,26397,15065.5,10.5005
2.04E+06,1.31E+06,931805,824322,595752,372555,959458,547567,903256,255.574,223212,66451.9,26000.1,39145.8,18146.3,9728.27,10.5026
1.85E+06,1.44E+06,773662,404561,242322,177513,819058,307967,788191,1230.33,1.19E+06,42865.5,10354.5,15651.9,10207.5,6602.26,10.5046
1.59E+06,1.02E+06,931646,891063,711594,467309,913648,633246,844281,479.891,454097,44840.3,16578.7,18870.2,12466.8,12870,10.5141
2.54E+06,1.61E+06,944955,995850,765576,458755,1.00E+06,656629,909966,-1062.38,586469,51109.3,18360.8,75926.6,17551.4,15463.4,10.5155
1.78E+06,1.20E+06,887865,646174,540361,364677,889051,463181,837047,-291.674,436906,52843.9,17754.4,30511.8,11851.2,7741.1,10.5186
2.90E+06,1.64E+06,1.06E+06,1.69E+06,1.31E+06,720454,1.09E+06,1.02E+06,990541,2341.63,596133,75200,34215.6,45103.7,24974.3,26450.1,10.5186
2.55E+06,1.55E+06,986471,1.26E+06,1.06E+06,642372,988587,823300,916700,1317,1.06E+06,75553.4,32295,36499.8,20250.2,17865.3,10.523
1.58E+06,1.15E+06,826120,401282,361003,277774,779777,332957,723124,-701.459,347862,53881.1,20265.4,18110,11657.1,4606.48,10.5314
2.63E+06,1.73E+06,909126,726832,578287,352200,985157,486717,896002,250.672,814426,53986.7,20417.3,13784.4,9684.65,15872.2,10.5398
1.96E+06,1.16E+06,1.01E+06,801794,623716,368366,1.02E+06,516711,931036,-1149.41,429388,61834.3,18107,47914.9,19295.2,10891.5,10.5475
3.06E+06,2.04E+06,899692,887455,732437,452077,972096,587899,905722,385.299,259291,58971,17905.3,32253.1,18331.1,14049.1,10.5572
2.45E+06,1.46E+06,1.01E+06,900600,506550,306175,992668,585968,922167,908.935,310764,78890.2,49760.2,49411.9,21415.8,11641.6,10.5579
1.89E+06,1.16E+06,975524,693748,385393,249329,927433,486438,855708,1164.99,283506,56622,21642.3,35008.9,12797.1,13738.7,10.5592
1.91E+06,1.16E+06,986865,635838,512235,329304,933305,423108,901667,-411.463,280297,62912.8,19346.1,40266,14317,10146.6,10.5604
2.20E+06,1.43E+06,922959,631080,498754,350237,854428,478107,791973,-26.8086,353087,60071.6,13419.4,53868.8,13959.4,6772.45,10.5661
1.88E+06,1.28E+06,881747,498640,378085,261771,866601,382856,781453,155.349,61226.6,67063.5,25670.7,23341.5,10454.5,6013.36,10.5807
2.53E+06,1.89E+06,804420,557217,378769,279255,813813,435537,767627,451.191,1.10E+06,81581.3,14445.6,11029.2,8636.44,4560.11,10.5814
1.32E+06,830645,954420,748996,624298,390577,959039,497896,902593,454.946,189733,74059.7,33799.4,22624.3,12706.1,14088.7,10.5906
1.46E+06,1.08E+06,817150,580697,481728,368407,784558,452121,770630,33.6498,250777,43184.4,10801,15692.4,9032.61,8354.54,10.5954
2.68E+06,1.66E+06,965282,1.22E+06,766610,447740,1.03E+06,820395,888831,1192.61,444109,93314.8,33917.4,68497,24342.9,16660.5,10.6103
2.37E+06,1.58E+06,902381,675478,577696,375312,923546,443843,913131,-518.704,147571,52653.1,31335,36328.9,16010.4,10507.8,10.6107
2.29E+06,1.48E+06,927098,527808,397047,261711,910272,382636,827640,-1161.63,247755,39902,18893.6,23558.7,12354.9,7245.58,10.631
1.58E+06,1.03E+06,920017,820464,612698,413136,889826,578296,851257,-549.209,251590,54398.9,21845.1,28734.6,12897.5,9292.98,10.6367
2.05E+06,1.35E+06,913428,529630,295275,192036,922561,390493,813787,175.879,309924,35794.4,13643,51270.2,12564.5,7914.73,10.6392
2.70E+06,1.77E+06,915922,966444,768994,452827,1.02E+06,639584,906630,-238.818,240261,64796.6,16921.2,61608.9,15942.8,20020.3,10.6431
1.85E+06,1.23E+06,898682,532003,308194,212074,871942,404769,788603,805.572,186487,37073.7,10992.1,32724.9,11388,5561.45,10.65
2.04E+06,1.14E+06,1.08E+06,1.14E+06,900679,519596,1.04E+06,695058,982950,251.048,304267,102317,53582,50689.5,24188.9,13454.4,10.6541
2.23E+06,1.37E+06,979167,983198,487050,293574,995422,655648,899750,1768.45,352446,68136.6,34216.1,50565.6,20895.6,12467.5,10.6573
2.57E+06,1.54E+06,1.00E+06,585612,343038,207989,989584,369372,951255,-212.779,209511,94640.1,23912,45693.2,17157.3,9232.51,10.6595
2.91E+06,1.86E+06,937811,840498,696889,418051,1.00E+06,529808,951851,743.28,296966,69757.3,36301.6,43200.8,17504.2,11241.4,10.6603
2.29E+06,1.37E+06,999718,1.02E+06,622330,409566,911692,707192,866782,1309.95,134585,67028.4,33447.6,55999.6,17130,12556,10.6615
1.84E+06,1.21E+06,912545,696101,423344,276236,919527,486822,857932,-259.091,275578,58281.6,24728.3,32478.6,22778.8,9702.23,10.6662
1.49E+06,1.05E+06,853896,558440,326134,216589,903463,405349,826607,1028.49,751020,27780.7,8971.67,15046.3,9808.81,6282.31,10.6791
2.76E+06,1.57E+06,1.05E+06,1.33E+06,666417,372292,1.07E+06,831384,961211,3253.21,714237,90608.3,69861.4,58703,28285.1,19476.9,10.6822
1.11E+06,664337,1.00E+06,889638,749101,450079,998626,595296,896668,1402.38,896390,63017.9,23301.9,22214.2,12359.9,16773.8,10.6852
1.08E+06,725062,891123,628287,523781,380900,825068,488651,771454,1092.71,244376,35380.6,10085.8,14518.6,10299.5,5953.38,10.7027
1.59E+06,880557,1.08E+06,973160,800431,441177,1.09E+06,583840,1.00E+06,1555,384641,115042,28554.2,34379.4,19536.1,9254.79,10.7077
2.12E+06,1.46E+06,868198,692132,544422,385163,848091,505482,821551,-172.212,290325,61641.5,12744.6,26364.2,13064.1,11349.2,10.7146
2.03E+06,1.18E+06,1.04E+06,1.62E+06,1.28E+06,731260,1.05E+06,967851,1.00E+06,2855.61,735103,119689,46279,57553.1,30005,26422.7,10.7158
1.88E+06,1.49E+06,756617,318549,228827,180875,759066,270830,705716,-1420.23,1.05E+06,73588,7049.58,21547.9,6143.91,4757.47,10.7187
1.94E+06,1.37E+06,850708,515967,332762,245564,813055,409799,755443,-200.322,285860,39385.4,12547,27231.8,11220.8,5361.02,10.7199
2.20E+06,1.36E+06,972809,859829,664513,409660,973266,546599,943831,1398.71,248815,59330.9,22053.1,32140,18346.3,17381,10.7292
1.83E+06,1.23E+06,888422,692618,550104,392360,841223,505357,822331,148.759,509353,87302.8,18371.3,43754.8,16180.1,9464.22,10.7446
2.11E+06,1.29E+06,980031,877630,771948,491279,942782,599688,878086,183.411,315223,54926.8,18259.2,28995.9,14259.7,11619.2,10.7452
1.91E+06,1.30E+06,882985,826030,680821,470542,868132,613691,807602,3851.14,894725,52392.2,19752.5,21561.8,20782.6,10735.7,10.7496
1.88E+06,1.27E+06,889207,625025,496153,337497,882057,470492,797069,-1194.3,396796,43783.6,13930.9,30290.1,13948.1,7936.76,10.7574
2.19E+06,1.44E+06,910591,546199,441189,320222,826656,424625,771786,698.583,145857,55208.2,30774.2,20382,14446.5,7393,10.7595
2.02E+06,1.51E+06,803544,636522,445327,295143,905311,431583,884912,600.915,108073,64102.2,20915.6,22500.8,12927.7,13292.6,10.7599
2.35E+06,1.26E+06,1.12E+06,1.27E+06,1.08E+06,520482,1.25E+06,665875,1.15E+06,3324.7,251033,92820.6,40545.8,60128.3,30119.4,12523.1,10.772
2.05E+06,1.36E+06,904725,875927,651374,421042,928232,584712,898829,1058.98,593795,84640.1,34140.6,42428.5,18791.6,12505.3,10.7762
1.59E+06,941413,1.02E+06,1.47E+06,1.14E+06,730369,936011,1.02E+06,860095,-46.674,418346,74682.5,36035.1,48100.7,17352,15542.3,10.7766
2.03E+06,1.12E+06,1.08E+06,1.29E+06,673667,391449,1.03E+06,820391,942347,2731.27,631808,52510.1,25662.5,40879.9,17730,12846.8,10.7842
1.24E+06,622274,1.20E+06,1.04E+06,507930,279943,1.09E+06,674495,924790,2083.96,431732,45620.5,22509.3,40162.8,14540.3,11258.2,10.8057
2.35E+06,1.50E+06,936841,687794,562705,369592,913503,487575,846386,-407.242,209162,51510.6,16320.1,50042.8,14440.5,10085.6,10.8131
2.05E+06,1.09E+06,1.13E+06,1.53E+06,1.16E+06,587917,1.19E+06,849163,1.08E+06,341.393,456936,102166,42772.2,68953.9,30398,16196.1,10.8145
2.40E+06,1.68E+06,855121,588417,460103,309986,890563,425426,829874,1485.74,669469,37980.9,20455.3,24237.5,18457.7,7720.41,10.8235
1.79E+06,1.25E+06,861345,945734,707866,451843,939972,641848,884072,2479.08,254396,65260.3,16173.2,25775.5,16014.1,11621.1,10.8316
1.33E+06,751965,1.06E+06,877132,585514,344349,1.02E+06,551568,954151,-677.119,411989,59515.5,26363.4,28429,18260.8,9662.25,10.8547
2.97E+06,1.82E+06,977058,984355,696587,425316,982687,620605,951673,924.191,492184,110434,36369.7,69237.5,30747.1,13765.5,10.8676
2.83E+06,1.69E+06,1.00E+06,938759,760860,472152,966884,637539,883484,-269.655,588588,80170.8,19587.5,95642.8,24583.6,12617.7,10.87
2.49E+06,1.48E+06,1.01E+06,1.12E+06,666768,383519,1.04E+06,696713,963784,2877.03,562697,98622.8,33612.4,81418.6,24092.1,14430.1,10.8735
1.84E+06,1.27E+06,870293,625351,373529,253797,883058,465439,806144,-499.172,483145,49838.2,15473.5,31828.3,14107.3,6461.41,10.8742
2.62E+06,1.56E+06,1.01E+06,909801,615250,389572,947579,625410,872836,-524.642,58736.3,89729.1,62051.9,57435.2,23656.3,11930.4,10.8763
1.65E+06,962440,1.03E+06,917933,720949,426622,1.01E+06,589636,934067,1578.9,200046,61246.2,23459.9,30151.7,17397.5,12972.5,10.8782
1.99E+06,1.22E+06,981956,1.00E+06,619682,363222,1.02E+06,656061,917391,755.58,540704,68626.8,26448.7,33241.1,19478.4,11509.7,10.8803
1.54E+06,1.02E+06,901267,645361,474340,302846,939764,434165,891865,850.154,290006,59083.7,14125.5,35877.1,11917.5,12905.8,10.8869
2.63E+06,1.68E+06,939814,1.23E+06,1.05E+06,672495,939748,798219,925775,2757.7,127129,81447.8,21753.3,35800.7,25354.3,12605.2,10.897
2.63E+06,1.59E+06,994791,813578,679071,423485,962118,544055,897238,-724.323,301770,79591.4,19377.2,52708.9,17820.1,14663,10.8972
