Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
12068,566.484,2471.07,2210.46
9671.61,126.701,1477.99,1375.58
10903.4,3279.68,2301.73,1547.79
8235.29,3528.92,2287.28,2163.66
11873,2777.31,1949.69,2088.77
10724.5,3233.5,2108.5,1596.12
17552.1,1831.36,2906,2893.2
10383.6,1345.21,2796.43,1454.89
7616.61,799.695,1162.44,955.479
12681,2127.64,2024.81,2264.46
11712.7,36.2649,2113.96,3530.66
11998.3,1775.62,1300.4,2445.37
10720.4,3412.81,1148.75,1543.89
14689.9,2308,1718.89,2578.48
15720.4,1769.91,2358.47,2535.21
10442.9,1775.25,1838.14,1873.62
13102.6,221.352,1451.53,1818.25
9974,3615.48,2018.8,1618.51
10200.2,1487.45,4409.51,2688.48
14974.7,1291.2,2403.78,2042.68
14097.4,4349.28,2543.42,2439.08
10286.7,4481.76,1611.63,2149.39
11365.1,-1595.49,1899.55,1360.62
14618.7,2168.15,1860.82,2449.06
15520.9,5424.79,4047.11,2312.37
9830.34,1042.38,1440.47,2848.42
13291.7,3194.82,1895.6,2935.98
9605.28,2603.11,1467.42,2114.65
13547.2,4687.76,2973.37,2638.4
13541.7,1967.54,2648.01,2512.73
11454.4,1677.84,1476.66,2887.95
16129.3,1499.33,1052.8,2171.01
21316.7,3285.88,3617.56,3556.55
8448.85,338.188,1059.7,1109.19
9789.46,1802.06,1759.02,1254.15
17446.7,1159.03,1924.16,2300.72
15145,1903.26,1597.36,2745.82
12698.8,2739.56,1773.7,1696.48
12503.5,4331.16,4900.97,4875.02
12638.2,2502.6,3037.88,2094.22
12897,4259.25,1872.74,4298.66
15364.9,2296.42,1597.5,1922.84
11618.7,1533.79,1942.65,2853.49
9262.22,2023.21,2204.84,2573.69
14209.3,2301.76,2031.84,2484.5
15138.7,2619.53,2231.9,2346.75
12968.5,1940.99,1839.56,2125.75
13291.7,3192.37,3028.85,1883.67
14926.3,3036.77,2792.67,2500.03
12187.9,3397.72,1890.29,2633.6
11291.1,2791.62,1798.63,2751.08
13628.8,1706.68,2009.87,3551.6
14396.2,3077.92,3684.53,2412.15
14186.1,1107.57,2450.5,4175.12
9848.22,1209.32,1615.05,2503.41
13921.5,2986.91,1576.6,2295.85
14137.2,6695.42,3419.42,8453.94
17267.4,2160.22,1804.3,3430.61
24260.7,2707.03,1987.84,4048.97
13508,1048.61,1481.9,2039.31
12185.8,1159.15,1776.12,2082.6
14073.5,4577.28,2032.86,4008.94
10348.7,-32.593,2713.26,2322.42
13288.2,6160.95,2798.78,6228.79
15492.8,1833.16,2749.84,3036.76
11412.6,1534.95,2393.68,1629.38
18441.8,2026.98,2273.02,2116.71
15540.7,2306.05,2279.31,3090.17
8447.13,2662.67,2753.61,1265.83
19424.2,1347.18,2054.17,3879.14
14271.3,2530.12,1901.95,3124.58
9486.05,755.309,1456.95,1989.86
14717.8,633.438,1644.74,3164.98
23906.5,3091.84,3801.57,3625.35
8749.44,565.029,2197.66,1943.13
10354.3,2088.65,1891.24,2353.63
13717.9,1409.39,1520.9,2766.75
17103.3,2507.07,3198.73,4697.15
8846.72,1655.07,1547.62,1693.08
17193.6,1398.53,2135.76,1671.77
15260.6,981.312,2195.68,2908.67
14489.7,866.946,1525.31,2709.48
11367.6,2595.75,969.807,1954.14
16427.4,3652.05,1902.21,3393.57
12244,-130.398,1867.13,1839.19
14086.3,2654.28,1850.18,1966.62
15224.7,886.6,1471.37,2836.63
9411.66,1130.96,2264.82,640.427
12693.7,1421.59,1292.61,2242.99
14813.6,100.205,1579.56,3150.28
11500.8,3565.07,5053.75,1552.06
15481.8,-146.32,1609.45,1306.6
10725.7,2528.22,3296.79,1439.23
10171,1445.66,1749.85,1370.28
5495.46,1325.69,1650.01,1227.97
13647.3,1352.11,2910.1,1632.09
10990.6,1574.45,1653.52,1491.74
5868.15,3265.68,1814.75,730.247
7813.12,3281.61,1415.74,1356.42
10114.7,1681.48,1559.15,1416.44
10780.7,1917.11,2081.97,1997.91
15992.2,608.411,1943.33,2591.51
13248.9,3460.81,3214.34,2669.18
27458.6,3381.39,2108.31,4267.04
20273.7,1996.21,3050.3,3660.65
14230.7,2896.41,2619.75,2822
12286,1784.3,1957.71,1731.59
21577.8,1219.13,2177.41,3389.78
13008.8,1605.63,1592.41,2834.35
13776.4,3526.2,1818.82,1889.3
13653.3,5512.17,3242.18,4230.45
13823.9,2368.26,2084.07,2916.99
16099.4,4640.96,2111.27,2876.28
16048.9,2589.14,2304.79,3826.1
14269.1,1651.85,2088.25,3012.21
12722.6,3857.5,2694.36,3351.54
10677,2298.68,1673.73,2323.56
13495.2,1918.61,2186.55,2602.51
17035.5,1446.8,1284.47,1290.5
11491.6,2202.36,1453.03,2290
29400.1,-1049.51,1361.48,2211.01
12614.2,1817.76,1371.92,1667.86
12194.2,4479.96,2111.57,2309.79
15142.5,2146.47,2615.74,3128.02
8393.64,427.415,1957.8,1226.25
14975.8,1893.8,1941.29,2524.31
15428.9,5331.51,2589.3,3235
45153.3,8714.78,4498.62,11013.2
19587.6,1128.24,2075.72,3436.33
13213.9,2599.08,2373.36,2502.9
14260.2,5744.73,3047.8,3118.66
9815.22,1118.84,1960.68,1711.72
7244.79,710.989,2007.23,1130.8
15950.2,4618.57,3730.3,4386.89
10854.5,529.798,944.525,1455.65
14664.7,1457.32,2603.94,1902.12
14078,2616.27,2210.98,3265.02
14046.8,3269.34,1538.16,1969.48
10445.2,2299.35,2132.45,1301.82
23552.8,804.563,2133.03,2525.09
9669.42,2467.65,1639.72,1909.69
14082.8,367.337,1767.39,2238.46
14171.2,2088.2,2305.64,3776.32
15453.4,2615.16,1099.23,3139.19
17345.5,1330.52,1550.7,1484.72
18446.5,3493.72,2527.19,1885.74
10450.7,2486.9,1496.92,2012
11555.2,3074.99,2165.63,2280.05
16674.2,3042.03,2543.88,3272.99
8675.34,2783.2,2458.53,1735.61
9171.46,-2825.79,1743.51,1958.63
11599,112.911,1456.93,2385.83
16857.4,2969.28,1829.43,2287.3
7043.03,3573.98,1611.56,719.221
7303.01,-1295.6,2011.9,1876.39
42862.4,5083.57,3648.58,5438.81
18731,2163.23,2827.26,3770.17
14258,4423.85,1162.92,1482.4
10319.8,2943.31,942.644,911.597
12061.1,2734.65,2961.17,2300.06
15343.6,2171.48,1083.66,667.604
7623.9,643.066,1221.68,1559.92
11915.1,562.967,1875.34,1613.66
8350.08,1098.49,1487.2,1682.09
14568.3,3109.17,3089.75,3087.72
14066,2807.86,1814.64,3029
12493.5,5269.8,3887.1,4943.81
25172.2,4612.68,3145.52,3109.22
15250.4,3400.87,2636.95,3362.22
9042.34,1954.99,3119.82,2408.05
17374.6,4162.48,2743.24,3234.36
11829.8,2488.63,1987.49,2402.77
37243.5,3727.65,1920.06,3940.38
12689.4,3149.56,1845.33,2766.57
15245.1,1286.48,1938.12,3316.39
13146.8,4813.59,1467.05,2472.59
16712.4,2580.72,2441.91,2893.42
15001.3,1645.86,1930.79,2602.41
16019.1,5020.82,3611.81,1659.9
14168,431.691,1919.93,2475.1
7770.71,369.757,1555.66,908.991
14284,1323.97,3623.97,2959.08
19042.7,6355.44,1746.13,2122.78
9374.76,3137.62,2438.25,1588.04
13678.2,1806.59,2283.85,2721.61
8459.85,-523.945,1790.61,1234.58
12765,-45.6987,2374.48,2622.57
20654.5,1038.98,1169.78,1591.3
9501.05,1698.61,1208.62,2643.97
15723,143.404,1003.6,3348.44
10648.7,1181.34,1567.07,1558.2
15550,1735.7,1910.36,1357.96
9496.68,695.021,2384.89,1111.11
15123.1,5814.62,2304.84,2720.82
11891.2,2258.03,2109.84,4778.66
8046.39,-366.515,1713.63,1083.38
12898.2,1284.67,1816.69,1512.09
15487.1,2265.27,3109.1,2841.7
11864.3,1425.57,2261.95,2385.51
11950.3,3469.21,2510.64,2723.59
25350.8,5461.71,2478.3,4166
14458.8,1050.62,1450.69,4235.75
14322.3,1581.21,2472.24,1123.95
13351.6,1778.05,1588.52,2300.23
7932.31,3849.99,3465.65,3976.38
9811.99,807.284,2601.77,1511.8
16301,2254.97,1890.46,2365.84
15063.7,1652.98,2789.9,2311.75
11422.3,466.974,1650.02,1526.12
6373.77,1398.54,2044.19,1708.07
22410.9,2155.43,3821.69,3576.15
13940.3,2100.72,2125.25,3127.81
16273,761.877,1817.63,5389.28
11107.1,4250.66,3120.81,5841.76
14858,3188.9,2763.56,1773.27
14855.1,2268.94,3717.84,2956.64
15377.5,2642.53,2776.55,2748.17
10696.3,314.121,1805.18,2727.55
15367.5,1095.08,2133.32,2172.55
10856.9,1648.21,1894.14,2202.12
21787.6,27114.2,14899.4,13599
10497.8,-793.97,1573.85,1327.14
15468.7,1122.64,2389.39,3835.3
16081.5,987.721,2178.37,2692.82
15717.8,1779.67,2261.16,2344.7
18910.5,562.368,2836.14,3475.7
16082.6,6995.02,3168.12,9446.09
13108.8,2071.6,2483.88,2455.21
16197.4,2628.07,2247.55,1919.78
12627.1,4411.71,1680.2,1984.94
13502.5,2986.66,2016.59,3173.82
8458.88,714.807,1481.5,1406.66
31185.8,4906.67,4436.38,3100.25
15776.4,2307.17,3019.18,2010.49
9731.69,2380.3,2631.73,1957.64
10923.8,1290.22,1599.87,1379.95
9401.7,2204.86,2902.66,1500.8
10486.8,5841.14,5298.37,1537.88
13702.8,3592.68,1975.66,3277.56
15247.4,306.569,1565.14,2165.55
16688.6,3742.9,2371.96,3228.75
10567.2,1658.16,2126.58,1634.1
22394.6,2191.92,2860.59,3292.61
14277.5,1214.48,1960.88,3176.03
8869.72,824.752,1140.18,1869.43
15696.7,1275.17,2373.14,2551.19
12670.1,2753.31,2239.35,3489.78
2756.33,841.197,1114.87,461.604
12013.5,1911.7,1914.83,2606.68
15008.2,3216.52,3296.18,2994.26
14497.2,2163.05,1352.7,2308.97
11890.1,3266.48,1085.49,385.506
13605.6,2438.39,3991.35,2582.68
14424.4,4873.04,5434.37,1743.36
12698,1707.66,1161.06,1699.75
10916.5,3784.65,2266.26,1759.27
17716,3775.11,1151.49,2051.55
12581.2,3226.93,2266.69,3034.45
8715.25,1865.87,3183.46,703.925
11931.7,3860.75,3069.69,3002.28
13957.2,922.238,3053.31,2805.13
16937.6,2560.63,1171.4,2065.82
8828.95,1089.53,1462.4,1027.88
19441.6,3977.43,2348.05,2801.88
15009.7,2112.89,2534.03,2149.76
9266.67,3426.08,2763.62,1773.98
11756.6,2981.3,1588.61,1591.52
16719.1,647.633,1743.28,2172.32
13907.8,3064.58,3122.01,3074.97
13464,1747.94,3221.59,2448.61
11287.7,1449.37,2274.09,2948.22
10058.4,2490.48,1722.5,1163.07
15033.7,1918.35,2350.98,3042.21
18722.2,1889.01,1596.33,1320.64
13134.5,894.807,1758.62,2664.29
18674.6,1543.28,2558.54,4719
8651.57,1343.77,994.806,1480.34
14025.1,1830.49,1590.29,3056.55
13710.6,1981.33,1947.55,2731.4
14993.6,999.251,921.085,2207.61
14477.3,465.396,1609.25,2635.23
8769.41,4548.54,2884.07,2929.75
13871.6,4447.59,2421.66,1933.26
9278.39,2940.78,1340.11,1280.1
16155.7,486.02,2111.36,4720.44
14385.3,1294.83,2034.08,2488.27
12458,2602.76,1531.16,1888.46
9275.79,1300,2235.7,2260.18
13039.8,320.522,1917.68,1166.71
17318.7,4552.72,4391.95,3026.09
21956.4,10258,4832.53,3513.97
7663.6,-136.24,1991.93,1701.22
15503.9,3108.33,1625.34,3805.19
17235.5,1955.56,2769.76,3799.28
15391.6,654.992,2923.38,3168.09
12727.3,2360.98,2891.52,1602.87
13745.7,2202.47,1654.55,3736.33
10611.1,3314.42,2919.87,2426.3
14386.5,1555.03,2106.11,3596.94
7261.15,2331.36,1166.07,1467.87
14825.2,4573.86,2615.29,2362.68
8302.39,39.9269,1478.43,896.006
14167.2,2570.6,2305.7,3487.22
8580.07,2155.57,2430.38,1604.27
7389.85,-28.8202,1568.63,1222.9
16042.3,4387.54,2835.82,2701.95
15758.5,2135.38,1950.37,3877.91
13871.7,3126.27,1558.26,2898.85
8251.06,-910.959,1288.78,1437.66
15442.4,1705.13,2631.7,3399.33
6884.83,174.758,1909.17,1441.58
13641.3,2858.55,1963.32,2875.07
15022.1,4811.34,3152.68,5090.62
8427.47,5336.35,3258.95,3037.14
10175.6,-1131.79,3923.78,5502.04
21641.6,2930.76,3000.22,3655.53
13343.1,1711.24,2412.46,2286.96
12073.3,2896.47,1982.54,1301.64
10793.7,2776.69,3457.35,5442.61
15267.6,703.054,1571.17,2188.13
14201.3,712.758,2787.09,3549.95
18677.2,2149.98,1574.19,2600.39
15400.5,972.593,2606.98,1674.81
8498.17,2452.77,4039.67,919.796
20348.8,1333.47,1552.18,2002.6
15183.7,1940.57,2158.99,2628.79
12769.9,892.816,1827.08,2167.98
13081.4,1254.09,4299.51,3424.2
7800.03,2436.49,1761.55,876.726
7981.39,473.178,1342.23,1360.99
14742.1,3629.47,1665.53,1697.37
17804,6585.9,4808.29,3069.08
13724.9,4626.98,2156.7,2516.74
12820,1967.19,1409.23,1752.34
8866.69,1567.9,2844.71,982.004
7412.85,267.123,1967.89,2615.98
9255.38,172.575,1823.59,1396.9
13164.9,2176.38,1915.34,2701.69
20458.9,4091.57,3452.09,2426.19
7422.89,854.973,1300.93,1211.47
13228.2,4324.88,4063.1,2318.97
12327.7,-723.037,1310.2,3686.49
33935,13634.7,10074,5164.08
8803.53,1757.53,1791.83,961.191
19263.7,2140.04,2686.68,2617.94
9372.92,2035.01,2926.45,1611.83
12781.5,335.384,2007.71,1892.15
15483.6,3463,2191.24,2652.73
12141.9,2439.53,3338.18,2947.13
11750.9,1829.27,3930.54,2448.68
11810.9,1211.69,1557.39,3296.41
12384,1881.32,2796.61,2441.03
13547.5,2024.73,2044.25,2505.81
13901.5,2547.41,2302.02,3097.94
22362,4162.35,3860.03,3698.58
9988.8,1753.41,3227.6,2489.01
9026.23,1725.6,1383.41,1968.94
13519.6,1872.99,1911.9,2260.6
7864.26,963.411,1397.6,933.703
11747,677.528,2429.92,1727.01
13387.5,427.786,2030.02,2645.54
11747.3,2914.55,1018.74,2443.19
18753.1,2352.85,2668.36,1768.05
39847.6,4149.78,2762.98,5022.19
19937.4,1355.3,1631.19,2623.67
22922.4,3051.73,2200.8,2391.04
15248.1,143.413,1679.95,2373.58
12657.6,394.212,1106.01,1905.68
18715.2,778.997,2414.87,2152.76
13259.5,5140.7,2835.53,3002.04
9628.56,-770.116,1871.88,1374.67
11698.4,2250.26,1562.34,2499.3
29987.7,1458.65,2348.79,3629.56
13008.4,2769.28,2539.5,2849.07
11854.1,687.039,1767.03,1532.31
9617.26,-667.029,1516.07,1582.63
14278.3,4112.54,2939.18,2320.76
12310.3,2539.49,1842.77,2403.57
7972.25,2164.32,2886.08,1546.95
14567,5106.32,3618.71,1706.58
13397.1,1326.58,1764.7,2984.01
25629.7,1470.18,2985.66,4515.49
10651.7,958.997,2631.42,3087.15
9877.03,2545.02,2154.2,1793.28
8951.41,554.442,2073.16,1671.18
10181.7,4319.31,3182.84,1716.96
9564.51,3157.65,2433.41,1539.38
