FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.89E+06,1.45E+06,779099,471362,338727,261741,776479,377279,749623,2293.43,265706,35334,29784.2,7106.19,9806.49,5118.76,10.3592
1.68E+06,1.18E+06,854071,686655,649824,464133,840049,500032,823934,1117.53,63656,49944.7,33348.3,22949,16465.7,5176.66,10.3615
1.74E+06,1.41E+06,740062,449680,295084,220113,804362,368367,732443,-1839.87,260087,53196.2,17633.7,18571.8,46696.9,5673.94,10.3671
1.46E+06,1.03E+06,853473,598273,410379,272509,903556,425712,843208,228.381,35540.6,42092.5,23893.3,15377.1,11582.5,4428.06,10.3726
1.78E+06,1.29E+06,829485,534734,509828,364068,840218,404457,793263,1795.06,60808.5,39241.7,17411.5,13427.1,12916.1,6262.33,10.3761
2.29E+06,1.75E+06,784992,359404,226255,171387,792083,270780,796375,923.997,25027.1,41544.4,17583,19389.3,15081.9,4807.9,10.3772
1.05E+06,752077,834529,507227,260786,193099,810317,411290,739955,650.879,33885.2,27169.9,22275.1,6534.84,7848.53,3453.68,10.3918
1.24E+06,888210,838123,879543,603423,408542,886209,644701,818559,1560.58,26701.2,57183.9,31394.2,15523.6,18418.5,7388.17,10.3933
1.97E+06,1.41E+06,841480,467998,344494,254711,811493,356643,787339,1385.31,57241.4,55166,29281.4,16504,16204.9,3956.72,10.3948
2.03E+06,1.47E+06,829892,558928,377282,283108,799587,439553,762949,2445.78,32769.2,47200.2,23807.1,11440.3,13097.4,5228.44,10.4017
2.65E+06,1.80E+06,881020,736829,594696,380437,937916,503396,878230,2905.92,72618.5,61396.1,33846.4,27480.8,25172.3,9647.07,10.405
1.57E+06,1.19E+06,791339,327415,183814,141460,779644,273784,717533,798.717,66390.4,22932.9,13328.4,8742.25,9845.39,3033.38,10.4118
1.55E+06,1.22E+06,762682,550391,444988,358549,744648,458630,720046,765.243,17611.5,33300,20516,10037.9,10002.6,4599.43,10.4133
1.41E+06,1.03E+06,823269,568208,402592,306446,788246,456021,747608,1208.33,112201,35897.2,15954,13525.9,10573.9,4683.98,10.4159
1.71E+06,1.31E+06,786225,433585,291851,231017,757998,351506,740104,205.249,29931.2,34347.2,15023.6,11350.7,8939.45,5633.3,10.4221
1.92E+06,1.54E+06,749410,381934,290444,233703,745674,327098,700586,942.16,45221.8,28665.1,10638.8,6663.15,8801.68,2351.01,10.4244
1.32E+06,1.00E+06,791263,465337,326189,261045,749731,378340,737966,1010.5,95798.9,29914.4,12339.2,6692.89,5825.56,4009.87,10.425
1.23E+06,861156,858871,765607,467701,327940,855707,603098,761674,-79.9037,50411.2,50318,33819.3,9909.13,8059.91,5047.35,10.4276
2.69E+06,1.85E+06,869515,755843,556754,385028,867606,562318,806493,3220.45,60375.9,72771.6,30810.5,15164.6,18789,5773.23,10.4292
1.11E+06,825189,804748,603824,397030,304200,783096,492088,736239,-159.995,33292.1,30764,23272.3,9383.89,9373.24,3098.03,10.4319
1.31E+06,1.04E+06,759434,463411,298151,234311,763475,378363,734868,3119.43,195335,35320.4,12662.4,7934.15,12367.6,3750.45,10.4326
1.98E+06,1.48E+06,802092,530667,316062,232490,815679,413697,769646,3362.66,19066.1,48442.2,34478.7,10222.1,9459,10025.7,10.4349
2.06E+06,1.57E+06,790165,541008,332847,251550,793912,433579,748663,2175.54,103991,20430.8,20329.7,3968.78,9870.24,4668.66,10.4367
2.63E+06,1.71E+06,922420,835633,672689,466560,865083,586533,854820,3025.73,82414,50810.8,33560.2,19133.1,23853.6,8540.38,10.4392
1.82E+06,1.38E+06,793144,575756,482971,356469,812925,449909,767829,4100.75,35498.5,44605.6,19388,14373.3,12574.4,5181.24,10.4442
2.04E+06,1.52E+06,807028,334463,264781,201304,789199,275926,727288,-219.768,21609,32628.5,14265.5,13554.7,9341.26,2775.27,10.4488
1.79E+06,1.22E+06,877186,788806,540783,367189,883659,550197,860207,2217.92,257816,103535,38577.8,17216.3,22228.3,7133.43,10.4503
1.88E+06,1.35E+06,834142,627064,429131,303716,847761,458206,821111,1224.47,55270.7,52686.5,15594.4,20752.2,19609.5,8353.01,10.4549
1.75E+06,1.11E+06,941762,695838,415750,274188,909778,509529,819390,2050.03,63700.1,56264.6,17048.1,16231,18139.8,10813.1,10.4555
1.36E+06,938056,872899,880202,740694,534447,831545,661388,798505,2967.61,55914.1,46200.6,26783.1,13494.5,15967.5,6376.78,10.4563
1.60E+06,1.20E+06,803168,512049,474827,358623,794417,409290,750639,-116.217,29961.3,35651.7,27213.1,10055.6,10678.7,5633.94,10.4565
1.83E+06,1.39E+06,788129,435057,285861,213535,803226,351449,742737,1447.79,31755.3,55925.1,14988.6,17157.7,13953.3,6418.62,10.4569
1.54E+06,987078,934742,876920,540040,352478,919275,626963,839207,3361.84,35098.8,70593.2,29093.5,16859.5,19777.7,8156.11,10.4586
2.22E+06,1.64E+06,811512,502694,303479,208163,874736,361746,833780,795.321,28238.7,47957.5,31080.2,24314.3,19310.3,5473.42,10.4624
2.03E+06,1.43E+06,851101,679604,603743,414102,874774,503196,810346,1013.19,54660.2,48002.3,17968.1,19063.2,15055.8,4549.84,10.4652
1.26E+06,923887,821065,451486,331116,251724,789235,376133,720202,-589.784,146490,22024,20659.6,3099.25,6013.36,5888.66,10.4671
2.17E+06,1.75E+06,745122,328787,248713,192659,774570,265827,742108,3315.27,11742.5,36570.7,10131.3,9478.49,8127.63,4542.59,10.4676
1.82E+06,1.18E+06,924007,667760,592175,389597,911981,456079,878479,1997.64,56780.5,76042.8,33951.4,12622.2,19858.3,5610.48,10.4697
1.15E+06,857486,802195,582889,283769,209219,813795,481729,725996,1043.02,265871,23117.3,13232.4,5855.06,9329.92,3229.59,10.4713
