FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.16E+06,1.64E+06,790166,259980,197057,153545,770029,228295,683274,-1407.53,8488.31,26450.9,6076.95,3014.15,5522.78,3395.35,0.568119
2.91E+06,1.81E+06,964681,1.11E+06,775818,499319,932252,829639,804487,-1915.88,12426.2,81000.8,36628.5,4947.23,23719.9,7009.35,0.569851
1.73E+06,1.24E+06,839586,389954,267790,200089,803013,339963,688228,-1237.16,15134.2,21138,9749.62,3438.18,9040.51,3063.31,0.571438
2.84E+06,1.93E+06,882107,565278,440567,322524,819599,468001,724713,-427.598,4187.99,64705.3,15709.2,2928.13,11507.5,5696.55,0.584854
1.78E+06,1.24E+06,861187,471787,249794,178450,839878,389563,726641,-732.012,4322.16,52533.2,17989.2,4238.27,9457.74,2338.65,0.585287
2.12E+06,1.64E+06,776834,368206,261275,211959,739601,341174,647539,-951.289,6592.64,32855.4,4987.05,2287.93,5971.92,2116.48,0.593943
1.71E+06,1.21E+06,848879,465031,301477,217514,831606,394446,707368,-983.577,32420.2,29624.6,11550.5,2256.86,9819.56,3845.54,0.596828
1.79E+06,1.29E+06,833548,370429,260811,193577,808394,318331,698196,-712.677,2554.03,26739.7,9341.92,3200.82,8763.14,2355,0.601733
2.12E+06,1.58E+06,806268,480513,403302,315054,768062,424448,679253,-2064.13,1282.17,92662.3,9855.39,4681.88,11091.5,2574.83,0.605196
2.05E+06,1.51E+06,815845,503081,366935,287704,765234,445055,678228,-1332.31,1478.87,34433.9,11776.8,3668.55,7574.06,3037.52,0.612698
1.84E+06,1.30E+06,850244,632580,478486,353608,811892,529964,716176,-885.771,3604.3,41227.2,11356.4,3254.74,14155.9,3000.93,0.613275
2.03E+06,1.51E+06,810024,359156,274405,205241,802194,310806,693339,-981.719,16194.2,25069.1,6514.74,3077.57,7967.89,2622.29,0.625537
1.73E+06,1.20E+06,860623,786813,435884,298694,875580,614026,768840,1164.76,1912.37,64076,9866.61,4968.15,11667.7,3573.77,0.628278
2.45E+06,1.61E+06,915779,828216,453587,298671,911211,630481,788176,-790.926,2578.09,80962.1,25657,5018.41,17415.1,5027.99,0.63001
2.05E+06,1.50E+06,818438,465766,370548,290483,765377,401351,696298,-119.35,3202.74,36114.5,8096.2,4225.8,9184.6,4342.31,0.630154
1.56E+06,1.12E+06,834187,515864,428086,342890,749078,456006,678760,-2407.42,2893.29,66515.1,13726.6,3605.74,13725.9,4315.3,0.630587
1.15E+06,801581,859602,437840,293471,214281,821738,370622,708820,-1874.72,1265.48,50718.2,18541.3,3858.86,10374.3,3115.74,0.637656
1.79E+06,1.37E+06,784613,355729,220114,173476,761306,325137,656453,-641.633,125132,19064.7,3100.26,2669.14,8355.42,1787.1,0.639964
2.48E+06,1.58E+06,944546,1.05E+06,757369,531628,854773,833858,756346,-1778.98,-125.86,139203,25240.1,5564.27,14052.4,7034.02,0.652948
1.79E+06,1.30E+06,825537,372475,274951,215887,764153,328323,680687,-1709.03,-29.0049,46774.2,8578.58,2760.66,7952.6,2096.21,0.667519
1.63E+06,1.24E+06,788792,351784,212610,169606,752130,317709,664351,-1602.43,15447.9,16586.4,6796.54,3068.05,6791.03,2356.61,0.66824
2.35E+06,1.46E+06,966396,1.02E+06,752868,483271,934715,760059,803781,-1192.28,2327.38,63550.9,21710.1,5193.15,20631.9,6518.61,0.668817
1.19E+06,850451,841592,383280,275666,206408,801325,321960,714276,-869.433,2857.94,30388.4,8362.94,3462.07,8982.58,2311.05,0.669683
1.85E+06,1.36E+06,816909,427225,293525,222421,791809,384608,666484,-1574.63,7676.03,27013.7,8830.42,3217.66,7610.1,2359.91,0.671414
2.73E+06,1.81E+06,906085,879366,573973,391265,880180,668220,789590,-1702.39,6196.44,117779,25915.5,6132.37,27728.8,10588.5,0.673578
1.60E+06,1.15E+06,838178,523178,315824,251964,752068,449677,698071,-2122.81,289.782,81036.7,16581,4877.76,12437.2,6384.99,0.675453
2.44E+06,1.51E+06,968944,1.18E+06,790000,532501,890139,899501,787717,-112.903,8214.38,82662,26271.8,4736.15,21505.6,8183.38,0.677762
1.26E+06,907159,835529,366609,259042,202122,768967,316975,693952,-1680.86,21176.2,49777.4,20581.9,2264.88,11542,3720.7,0.687572
1.80E+06,1.26E+06,860508,516353,310530,218741,851774,426312,726725,-1422.64,2326.71,128163,15011.9,4121.37,11530.1,2813.69,0.695074
1.92E+06,1.41E+06,814200,284805,204389,164537,745324,257991,662361,-2269.27,28609.1,28758.9,11738.3,2044.19,8147.1,2212.35,0.696516
2.54E+06,1.26E+06,1.21E+06,887338,605350,266587,1.36E+06,452553,1.18E+06,-96.5771,63603.6,70746.8,18786.1,4492.21,12530.8,4687.1,0.69868
1.41E+06,993270,852345,510691,387738,283637,820214,426987,717620,-1268.36,2965.06,43175.7,20269.5,3445.98,12633.9,4254.69,0.698969
2.11E+06,1.48E+06,856350,532642,363296,273188,797903,452390,706437,-1160.05,1243.2,41953,13476.6,4438.17,9960.11,2572.56,0.723638
1.43E+06,970335,881631,489829,334457,238417,841695,413378,710965,-2394.11,-1169.86,73083.6,18559.2,5489.89,10956.5,2978.57,0.729409
2.88E+06,2.02E+06,854273,578799,407956,284946,859018,455499,762416,311.841,43281.3,74852.7,11194.8,3975.74,14588.1,5356.9,0.73316
1.65E+06,1.26E+06,784521,307993,239285,186807,768553,269624,685382,25.0706,2459.25,36430.1,7309.86,3816.11,6849.6,3159.7,0.748885
1.64E+06,1.17E+06,838948,532353,413312,318353,778969,466687,684425,-1972.16,7313.02,63284.5,16701.3,3317.39,10176.6,3925.9,0.75177
2.05E+06,1.55E+06,795537,269158,227452,186223,732838,249392,647553,-592.565,1149.15,42148.3,6078.95,3077.3,4955.1,2095.54,0.771535
1.81E+06,1.35E+06,801341,425998,294223,225563,782637,386887,660654,-1023.83,2994.81,52076.5,11796.5,3924.22,8962.08,2492.59,0.771823
1.87E+06,1.39E+06,803745,408113,216692,165717,784562,369908,661969,-1173.97,17306.4,37167.2,9097.17,2525.97,8607.07,1704.63,0.779613
2.59E+06,1.77E+06,879161,522272,360054,251877,857690,424166,738775,-748.402,1606.51,95573.8,15116.7,3081,8981.45,5528.91,0.785673
1.82E+06,1.36E+06,805218,431417,295174,227773,777547,388298,666628,-1946.75,1262.95,53183.4,10868.7,3345.8,7417.26,2658.92,0.795483
1.44E+06,994034,869216,621474,442815,331568,801310,540217,690249,-1352.02,1808.07,92894.2,18285.8,5930.62,12971.1,4639.41,0.798368
2.09E+06,1.58E+06,792933,233427,161878,127224,763433,211811,661233,-973.707,70126.4,22387.1,5044.34,3289.07,4251.17,2114.72,0.799955
1.36E+06,956196,850852,396559,312394,243930,768403,352912,674206,61.0914,9180.74,33746.1,11065.2,2742.35,8571.02,2936.21,0.807457
1.70E+06,1.10E+06,922885,884266,628171,438622,859288,689866,769076,-2086.38,8623.1,68621.2,33707.9,2804.09,17151.6,4686.48,0.814526
1.35E+06,942702,858202,443567,328720,249076,791854,378102,703885,-1828.18,2922.81,32258.7,21007,3192.12,8171.86,2948.56,0.823759
1.35E+06,1.02E+06,793232,345776,236155,190514,743741,310540,668080,-898.807,18199.5,23778.2,9469.47,3683.32,7339.32,2279.83,0.831549
2.88E+06,1.81E+06,957014,889770,720342,479457,901448,677940,787477,-1867.71,62787.6,113742,18332.1,4906.27,25349.5,10383.5,0.832126
