FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.44E+06,1.07E+06,810655,380513,188379,142251,794563,327562,696991,-901.403,16917.8,15191.4,5580.76,2595.6,6268.54,2967.27,8.76169
1.71E+06,1.34E+06,765305,359539,279046,222767,751581,316452,681694,-400.501,8795.03,16274,4452.95,3591.42,6610.2,2788.93,8.86098
1.50E+06,1.14E+06,789925,353052,186308,145682,767319,304354,696003,-1162.05,3203.13,16878.4,7061.17,3039.38,7557.71,3502.68,8.89067
1.98E+06,1.54E+06,771714,335927,229147,175545,783209,284037,709612,-6.02692,7721.72,15296.8,6481.45,3644.81,7564.59,4367.91,8.89503
1.68E+06,1.10E+06,915080,185390,121108,96649,751842,160487,693102,-821.896,5480.81,14225.4,3186.69,1727.15,3549.14,2518.75,8.91123
2.03E+06,1.47E+06,824390,468609,338420,252969,802677,403446,696909,-431.212,8596.79,20577.2,6151.99,2980.25,8099.99,3983.68,8.93861
1.74E+06,1.28E+06,815172,482268,280360,208556,806575,401676,720384,171.546,2581.33,24594.4,7295.68,2797.59,7967.1,6988.33,8.94011
1.59E+06,1.23E+06,774364,286113,141036,115483,732763,261614,656188,716.155,37279.4,16703.5,4953.47,2254.59,7339.84,2195.96,8.95482
2.00E+06,1.52E+06,789998,410390,319357,254537,752796,364850,674890,-516.719,3710.84,25634.4,10597,3537.38,9057.48,2975.71,9.02769
2.14E+06,1.61E+06,798623,286224,209101,165047,760149,258472,664422,-1175.93,2509.58,18740.2,4995.86,2731.47,5576.16,2879.52,9.02946
1.88E+06,1.51E+06,747026,299690,174807,140744,745212,263193,683202,-1549.92,9520.62,23065.7,8869.63,2868.29,7178.5,3372.74,9.033
1.57E+06,1.19E+06,793567,443596,242556,188150,773499,386298,688995,1677.37,11664.4,21100,4305.52,2927.04,7583.77,2172.41,9.08285
1.93E+06,1.46E+06,791713,336850,255661,201977,759475,295732,683424,-258.644,9814,22019,4592.51,3278.98,7408.81,4450.88,9.17002
1.45E+06,1.09E+06,803704,411627,219113,170521,770978,366948,673055,940.007,5637.31,21175.2,7608.76,2703.54,8009.03,3012.46,9.17083
1.59E+06,1.25E+06,761792,335778,181667,148164,735673,309587,650760,-551.066,19728.5,20746.1,5467.04,2719.41,6551.5,2459.06,9.17097
1.54E+06,1.22E+06,757982,270422,131224,105411,746926,249272,650909,-193.708,9715.63,16734.6,2410.51,2209.47,5959.44,1703.61,9.1869
1.49E+06,1.10E+06,815568,427776,212270,163133,780725,374834,684744,1091.89,4968.6,23208.6,6412.33,2743.77,8051.09,2942.93,9.20597
