Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
10975,-1882.72,1177.5,1417.44
12740.1,-345.728,380.101,934.981
15345,5028.42,2018.01,4374.94
29370.5,1408.7,1148.48,881.586
10001.1,1379.44,1372.04,2312.78
19881.9,389.867,1469.94,1799.63
55985.4,1527.93,1685.93,2660.52
10892.9,-44.7394,1126.6,2520.86
16216.8,3118.19,1880.23,1771.58
9947.68,1805.12,1899.53,1298.22
15434.9,235.853,2605.5,3738.35
11205.9,3826.3,2169.27,1482.45
15936.8,3025.58,1502.24,4331.86
14233.9,368.851,1238.42,2578.94
12096.2,2160.91,1647.35,2350.05
25782.5,2485.92,2878.06,2514.3
22548.8,-1421.66,1318.81,1297.21
15415.4,6212.72,5055.2,10932.8
23990.1,1812.13,2140.83,2892.12
18991.5,-1032.24,1803.08,3192.54
11046.5,1361.26,1543.38,2047.19
7385.82,980.896,851.245,1664.16
11486.5,1050.17,1956.64,2088.01
31076.9,1215.64,1610.21,2529.36
10258.7,4347.62,2188.91,6697.19
42304.5,-569.243,2922.8,2540.3
12548.5,6042.19,713.057,1565.28
14183.9,3130.85,1883.02,1927.92
22011.9,248.071,1873.86,2142.72
9365.51,2037.36,762.194,2113.59
29184.6,2827.02,3055.69,2836.19
15189.8,2203.23,1677.74,3188.91
38018.5,2827.8,4003.96,1862.62
12057.7,1412.83,1967.58,620.251
8515.75,782.268,1412.9,1199.64
14690.6,3803.53,2275.44,4682.19
14619.2,3071.87,1612.91,1721.93
13677.2,2193.28,450.815,3508.24
13091.1,2546.94,1001.66,1250.26
57460.1,4756.46,5077.77,13168.3
22066.4,3196.06,4581.98,1491.58
12480.5,-241.783,2324.52,3907.56
43147.2,5547.73,4724.87,6837.01
8606.54,-1251.12,1686.63,2993.47
15339.6,3173.29,1799.26,4228.62
32299.5,1826.94,1837.35,599.509
27555.1,-957.474,2218.39,804.734
27081.8,1203.5,2042.94,1231.03
13978.2,6621.59,1590.87,1709.01
11804.1,2271.75,3026.56,10491.8
18182.5,-338.022,1830.25,4629.33
20752.4,3425.78,1765.35,1675.44
12136.4,2585.29,3311.66,7471.99
16029.9,6096.53,3668.92,13085.2
11616.6,1106.18,1497.57,1356.49
11151.4,2870.13,1356.22,2748.54
9902.66,1580.68,2670.14,2102.51
16266.8,1224.15,1847.09,2370.25
16270.4,1816.25,1165.21,2472.19
8406.61,1038.14,1083.54,1468.81
34945.5,1396.11,2133.17,2485
68214.5,3894.61,3395.32,6596.43
22251.6,5505.48,3418.68,6486.89
24502.3,1328.51,2405.56,2651.59
10418.9,317.244,1028.22,2414.01
14424.7,236.194,1778.91,2225.79
15351,1045.92,3226.97,9662
18340.8,2105.33,2458.77,1640.71
16335.3,156.529,1737.79,622.825
9845.04,-337.814,989.442,2784.99
38535.2,4425.46,5456.01,3583.55
43095,1906.31,3043.97,3154.19
17777.4,647.315,2009.65,4093.35
12132.2,2382.25,1860.49,2216.17
24553.9,2897.28,1993.07,3987.24
55872,2290.94,2606.53,3647.03
33042.2,1885.8,2301.95,1768.02
16029.2,3509.71,2861.79,1944.24
28527.5,-532.811,1804.31,2264.2
13907.4,2475.89,1821.57,2808.35
29173.2,7555.38,5593.05,2865.65
47376.2,-259.369,3215.97,3373.12
49460.2,6052.49,4285.69,5083.26
9257.12,4245.87,1463.82,1332.38
11332.1,564.023,1921.7,3271.85
18701,1221.46,1431.75,2388.11
15734.9,3190.76,2182.44,4269.51
45880.4,1547.1,4158.75,3211.73
14074.7,2246.35,2104.65,2972.79
17268.6,4926.27,2613.06,4219.69
16256.9,634.745,1528.75,1270.69
