FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.56E+06,1.13E+06,831190,769584,671009,455664,883558,576741,800620,-435.042,51273.1,53641,22694.7,13474.6,20680.5,5372.66,10.5789
1.45E+06,1.05E+06,826669,591818,364373,249781,875261,433495,819135,-1659.53,22991.4,50880.4,17658.2,12119.8,13780.1,4976.04,10.5797
2.01E+06,1.59E+06,757592,350806,264021,213082,743435,314391,669496,-1199.18,1.04E+06,17222.9,6205.78,7355.04,6975.6,1485.9,10.5803
1.38E+06,955584,865874,861342,699005,500433,838080,670225,771092,-1643.94,16807.4,56748.6,30473.7,19285.6,15019.1,9145.77,10.5835
2.35E+06,1.74E+06,811274,312968,297481,244998,728532,273109,687568,-2330.77,28518.4,69192.1,14651.5,5545.88,11670.1,2767.65,10.5851
2.46E+06,1.74E+06,850093,490236,374647,259677,865645,358016,821587,-1940.02,5907.31,50953.9,20994.7,10174.8,11179,2343.9,10.5852
2.45E+06,2.01E+06,732190,248659,148447,122975,724277,210709,708064,-2353.36,23665.4,118315,19138.4,9300.2,10490.4,5473.49,10.5853
2.27E+06,1.69E+06,803324,500754,338281,231235,877759,367554,817438,-1533.99,48182.1,84653.6,18862.8,17159.5,12166.7,3987.25,10.5859
1.52E+06,1.26E+06,723237,424368,290524,237610,733617,359426,708410,-1754.08,8476.62,46162.4,8213.54,13691.2,6174.34,3601.13,10.5955
1.75E+06,1.33E+06,786630,356428,285599,224083,764715,308008,694323,-596.736,72342,19230.5,25528.2,2200.06,8482.94,2136.57,10.5981
1.80E+06,1.43E+06,755449,494337,401105,310420,775283,405016,732323,-2045.55,160684,68217.2,35997.5,11609.8,12377.6,5360.42,10.5997
1.30E+06,955630,818810,542810,383906,288254,799100,433778,750813,-1057.32,15909.6,30915,19306.4,12378.1,8265.03,4020.84,10.6051
1.54E+06,1.12E+06,821858,713092,405076,291799,832922,550902,776644,1085.51,85794.2,37117.7,25905.8,15462.9,17134.4,2847.71,10.6056
1.47E+06,1.15E+06,769592,270508,139340,109450,763856,235445,689354,-882.594,25194.1,42595.6,8687.03,4074.98,4769.95,9031.91,10.6202
1.74E+06,1.15E+06,905324,1.02E+06,756331,543067,835622,816247,749352,265.277,52113.3,523555,27648.9,19686.5,32227.3,6779.34,10.6245
2.09E+06,1.68E+06,746043,374261,330750,278478,712624,332934,674478,-3757.57,2024.43,33393.2,54094.9,5307.54,40455.8,2953.59,10.6265
1.74E+06,1.29E+06,810543,440552,405700,321813,756402,362545,729098,-2601.71,-123.509,79631.8,38610.5,16432.2,9235.71,3305.08,10.6277
1.36E+06,1.06E+06,773780,536318,317354,227648,836434,425415,756416,-897.293,21986.5,50011.4,18974.1,11367.1,9666.09,2887.78,10.6285
2.35E+06,1.67E+06,844398,488897,425470,321253,794644,385602,760728,-871.406,51834.9,66453.7,11681.4,5445.06,9689.67,16877.1,10.6293
1.67E+06,1.08E+06,928823,770889,739592,493750,898744,552952,836480,-1785.67,57473,88206,25975.2,8155.7,12176.5,6133.74,10.6388
1.91E+06,1.50E+06,761461,615007,554231,446208,745255,511941,720795,218.336,19663.3,71444,7096.4,9582.07,8982.12,4377.9,10.6429
1.68E+06,1.37E+06,735540,551056,363426,283804,768332,454703,727142,-1697.85,113848,51483.3,20948.1,13097.2,12299.3,2290.13,10.6431
2.17E+06,1.57E+06,827419,687435,538341,405506,796547,559025,737822,-1375.45,6302.4,61652.4,11610.7,18308.7,14351.1,2754.55,10.6502
2.03E+06,1.67E+06,729855,401850,268250,224995,715349,345009,698852,-1861.7,55061.2,45091.1,16394.3,14012.7,12055.6,2385.1,10.6516
2.18E+06,1.70E+06,772569,373589,242342,188425,771688,303446,738692,-1091.54,33595.5,102037,13129.8,8824.47,10578.3,4903.35,10.6517
1.74E+06,1.40E+06,746937,572763,474721,377585,754353,470981,729663,-2587.98,35104.1,67300.9,53003.2,9981.66,7997.4,3887.23,10.6535
1.91E+06,1.47E+06,781900,821720,616687,428368,863772,617733,798131,-472.966,98839,56128.7,21285.2,21452,20860,6766.64,10.6538
2.43E+06,1.77E+06,820133,440190,368457,223264,990191,290577,908929,-1862.23,11430.4,190175,11548.7,8458.16,8329.37,2053.29,10.6598
1.98E+06,1.38E+06,865009,529507,291234,199024,877986,394737,804851,-2925.59,7556.45,191539,12920.6,11021,21144.8,3283.7,10.6643
2.04E+06,1.62E+06,753580,492650,340958,244394,837070,374065,790210,-2757.48,15483.5,79842.6,47536.3,20292,11244.4,5142.61,10.6644
2.08E+06,1.56E+06,799123,568407,496500,364210,817936,454437,750476,-1473.27,17509.4,67780.4,14160.4,13094.9,9728.12,4747.47,10.6677
1.18E+06,867229,819558,631392,594897,453326,787376,507198,746918,-613.871,84191.6,48686,26187.8,9524.47,11249.5,5761.82,10.6743
