Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
11495.9,2961.89,2065.74,1412.13
22196,2350.34,1283.94,1509.41
19593.7,1448.78,2380.35,668.215
16262.1,2937.54,1490.63,1664.54
9018.04,1090.09,2030.91,2752.54
15916.7,3898.84,1681.46,1388.34
11762.9,2531.1,1250.05,1438.71
24279.9,1555.16,1056.48,618.101
45846,3086.83,3620.85,1396.29
13910.3,2454.69,1941.02,1449.81
13074.5,1306.12,1608.14,777.921
7324.49,1126.31,1425.4,468.103
8352.29,898.562,1738.79,1623.07
14082.3,3430.91,2162.56,1549.2
12093.8,1110.4,1526.88,1308.95
13731,4079.38,3453.81,4709.45
53864.3,1673.31,2512.46,1177.99
15793,1471.51,1829.94,928.751
14427.2,2791.99,1955.1,7411.85
11106.9,140.193,1653.1,887.956
18646.8,1697.92,1712.85,2115.03
18508.8,2835.47,1690.71,2279.55
18515.7,3097.87,1755.54,3443.82
23727.5,2961.56,4387.12,2667.41
9764.76,3807.13,514.319,665.469
11054.9,1972.25,1282.36,1899.29
23403.4,598.996,1936.78,873.667
18747.8,683.932,2219.97,1096.71
19500.6,621.372,1181.53,1300.68
14802.7,588.223,1733.89,2672.3
32670.3,1297.28,2439.76,2218.09
10009.4,1770,1809.65,1561.01
28323.4,1755.78,3761.34,2573.78
21743.6,5975.91,2718.53,1904.4
10375.4,1709.07,1816.6,1497.5
14823,1507.19,1679.14,2387.76
11159.5,1275.45,906.028,812.397
9079.79,1404.27,1116.16,1158.65
8712.3,3807.41,1178.43,1114.4
12978.3,1664.16,1215.49,2228.61
16140.2,1726.03,1675.4,2402.89
10126.1,829.074,663.878,1875.74
13481.6,2393.58,1323.06,2616.73
48108,13508.3,9313.96,4112.09
21856.4,-511.758,1386.11,1309.05
15768.5,346.755,1509.16,1947.6
8970.16,396.735,1239.51,919.745
17058.4,2116.31,2048.15,1452.54
14119.7,1680,1136.66,1750.74
10768.7,1944.58,1041.79,1165.33
11229.2,1649.91,1083.77,2121.39
26293.7,2188.03,2628.6,1784.38
37423.6,2361.76,3426.16,1718.51
16140.8,4966.59,4301.4,7114.23
17436.2,1935.26,1775.2,2159.8
14421.2,3308.18,1314.62,1323.99
33759.2,1133.82,2494.93,1876.9
25278.7,1909.49,1580.63,1175.26
15867.2,3238.45,3811.76,2728.65
11182.9,7447.29,3958.94,-83.0365
22523.4,6664.27,3618.36,2084.45
14385,1634.48,2401.34,2994.13
18165.3,4444.62,1761.25,1981.73
12565.3,1003.61,1163.82,342.352
18406.5,-275.932,997.904,1688.2
12344.7,2917.31,1697.9,1362.08
52381,5033.09,4185.37,3018.41
15465.9,7101.3,4154.98,2631.81
12747.7,583.853,1482.56,2292.62
8626.07,3888.19,1705.33,610.319
19365,3692.81,2134.38,1524.32
8083.28,343.554,1313.85,1099.43
17458.6,124.654,1645.9,1129.49
12368.7,3645.99,1809.92,1440.16
8808.66,1436.39,1475.62,1387.56
6503.37,1286.54,651.006,673.082
13226.8,1674.2,2743.11,2369.56
12621.8,1257.55,1565.43,1521.78
19570.2,2026.26,4199.74,1440.18
14748.6,5215.7,2254.96,2075.7
13264,3847.46,2610.45,6791.61
11275.7,3449.44,1386.33,3125.94
11630.8,2353.99,942.347,2822.44
32532.4,2978.89,3904.86,2560.78
33011.4,935.933,2437.78,3608.07
13066.8,3798.84,1605.88,1966.56
46356.5,2980.35,2597.04,2705.32
19926.9,1565.58,2191.9,2522.85
18888.2,2335.67,1302.92,1680.26
16668.3,2871.98,1783.28,2425.52
18711.6,1816.69,3357.06,1485.67
12388.7,1850.47,1347.96,1054.42
10422.1,525.988,1925.92,534.872
13452.3,661.723,1283,1689.63
7212.21,809.324,1148.46,1242.08
13443,-58.5984,1621.04,1485.91
12987.5,704.465,1461.07,1546.77
7917.23,-28.8835,1581.63,880.696
12422.2,2282.87,1210.83,1450.93
5643.1,2907.12,1164.22,585.704
10442.7,350.612,1658.83,1135.56
15557,1441.55,1434,882.103
30164.4,17200.1,1698.78,2437.44
11162.6,1421.8,1323.71,1903.19
1902.17,291.551,20.1054,473.762
13040.7,1679.42,1291.07,1631.61
11717.9,2888.19,2096.12,1817.89
14357.4,2066.92,1846.34,1822.06
36393.5,-105.077,1831.66,2728.9
15652,2698.02,1420.37,1937.89
27387.5,3507.65,2879.37,3927.4
11113,1218.34,633.595,1279.77
10098.4,1405.71,589.802,1274.77
13014.8,1879.93,1773.64,1292.98
23473.7,1397.23,1874.93,1172.78
12206.7,202.263,1838.45,1072.12
28705.1,29373.1,7498.56,2847.21
14709.8,848.157,2984.23,1346.08
18764.1,1942.73,2481.91,2865.91
13181.9,3700.67,1558.75,1541.39
15611.9,1812.41,3349.45,7278.73
8814.28,119.582,1535.55,742.565
11440.5,3697.88,1873.43,1444.67
12296,1948.36,1506.11,687.277
10627.4,704.613,1707.66,1259.72
12380.6,1831.01,1753.14,1575.66
34082.2,18040.3,29547.6,1437.31
13731.9,1920.11,2025.16,1943.19
13726.7,1292.32,2222.65,2404.65
7741.73,1323.56,1141.98,555.646
12195.9,1948.78,1550.42,1169.62
12128.5,2369.47,1655.89,1689.5
33670.5,3110.69,2225.69,1719.95
44997.3,942.163,1844.66,2283.54
10195,2544.71,1189.96,462.833
12344.2,440.069,1172.59,797.477
7288.74,693.376,1201.89,639.975
16201.3,2533.05,2355.62,1069.8
65929.5,2612.93,2370.47,1622.38
16199.2,1776.81,2131.42,2710.05
10623,1207.25,1225.07,2178.48
11309.2,2943.51,2311.89,1506.35
12131.6,1473.2,1465.46,2142.32
17063.6,4661.32,1756.83,827.104
11788.7,1585.46,1735.87,1171.42
9127.23,602.112,1090.3,852.442
14743.2,3941.3,2013.67,1372.07
45055.7,3431.58,2399.12,2364.93
18552.1,1099.5,2644.86,2963.79
5622.55,2475.51,684.182,1027.62
18755.6,401.703,2641.4,402.286
14495.6,1770.13,1168.56,1399.04
28887.8,2030.42,1824.12,2745.33
11453.9,1103.15,1542.96,1036.08
38652.4,3378.96,3043.59,3168.23
9514.23,907.034,1192.52,2036.92
15443.2,1995.57,2601.68,2946.24
9198.53,2165.19,2554.48,1981.47
10617.9,3641.13,2059.41,1244.09
8427.11,1320.12,1164.25,1683.6
33012.6,1066.27,2422.69,1341.49
13240.7,2813.98,629.733,1587.14
16730,1427.58,1487.58,1192.72
15674.3,1107.49,1512.74,2712.18
16140.5,858.733,1373.66,1246.75
11599,1345.15,1922.6,656.679
13889.8,533.19,1235.87,2691.8
15931.8,6702.95,5361.67,8625.97
12632.3,-670.128,1169.75,2433.97
28747.8,3650.36,5579.17,1944.04
10333.9,499.798,902.029,1868.59
8684.39,950.041,1736.59,685.505
14562.6,3426.21,1674.3,1917.91
28945.7,1947.31,2317.39,1537.92
14714.2,4495.31,3652.31,1644.34
18644.7,577.678,1112.17,976.991
12845,2581.2,1056.26,1501.6
10390.1,1411.97,2263.47,1212.78
11002.7,849.008,1318.07,1552.7
7604.15,2480.99,2167.36,872.328
22168.5,3449.67,1452.71,1365.46
17318.2,2569.81,3871.34,1203.34
12556.2,2848.16,1325.13,1348.07
11838.9,565.781,1973.69,1202.19
8825.19,3277.99,1212.35,474.181
11774.2,1071.1,684.499,1779.49
13050.5,3516.13,1246.93,991.972
18396.4,1522.65,1832.93,1393.6
10003.5,3306.1,2062.94,1166.24
13036.9,1732.77,3012.61,2561.41
9867.95,1153.79,1323.63,1124.5
15591.8,796.374,1649.15,1468.69
20937,509.581,1875.49,1805.65
12342,1918.2,1545.1,1670.28
13908.1,2215.97,1309.88,1820.38
42968.9,2039.6,2494.04,1293.07
4135.32,4352.06,2563.44,606.918
18409.1,990.001,1513.75,1432.27
14277.6,1278.08,1143.69,2201.87
13314.2,1884.23,1707.89,1179.07
12446.6,2246.72,1552.97,1632.74
7752.94,1197.69,1866.66,1205.5
13027.4,2023.01,1508.13,1927.71
6748.83,2830.06,912.831,1072.37
16714.5,1683.63,1897.24,2627.51
2043.53,2136.22,948.553,-178.047
27628.4,2210.32,3198.36,1888.56
9366.65,582.732,1538.69,1034.43
15262.7,320.452,1103.98,1206.53
14622.9,3150.2,1871.37,919.17
16020.3,1797.18,1312.7,2224.06
49350.8,1467.33,2533.2,2356.23
27107.9,1446.42,1627.96,1624.94
15724.8,1449.49,2752.8,2097.41
26585.3,2728.11,2181.22,1846.41
12941.4,829.281,950.906,1390.77
13261,1571.81,1762.67,2101.91
14021.7,719.643,1921.82,3013.43
26432.6,3822.61,2055.42,1748.26
12876.7,-413.632,1818.44,1186.63
11477.8,2308.58,1561.82,1734.98
14452.4,1392.53,1434.46,1501.28
38101,4144.37,6302.29,1794.86
13148.3,2722.58,1636.58,2126.46
28944.8,5922.35,4532.89,2221.08
17217.8,1640.49,2338.68,2083.22
16896.3,-448.206,1535.86,1504.4
16003.4,1172.03,2452.7,2109.63
13296.9,2844.91,1543.17,2041.21
15065.4,661.013,2135.43,1764.51
16567.1,2351.3,1924.87,2292.42
10518.7,363.389,1745.48,1085.03
8816.38,2178.39,1961.69,1396.85
14509.3,1358.05,1955.98,3061.31
14833.6,4147.81,2618.17,3109.39
6349.57,-810.515,1461.68,796.262
27413,2406.38,2593.72,1026.56
64716.8,2893.84,5575.12,2243.58
16183,1426.46,715.668,1596.01
8989.01,3328.37,1128.29,1954.38
23146.1,2288.89,2147.16,2244.89
7152.29,2655.12,802.669,637.389
15808.2,7000.25,3660.39,3363.55
13202.7,1139.36,1603.27,2450.07
11043.7,-214.406,1460.75,915.318
28021.4,2453.72,6845.53,6260.99
26567.8,5276.24,2187.41,2007.43
11166.6,1567.1,2113.28,2789.48
10897.3,1193.69,1716.68,1713.98
22016,-998.348,2175.9,459.63
14379.3,126.43,1521.86,1826.2
11540.8,4625.36,1391.39,3588.59
12077.8,1953.66,1541.76,1100.58
11273.7,2221.37,2208.53,1422.74
8913.49,1385.07,1447.32,1403
8312.62,3506.91,1547.03,1471.88
11932.9,2404.57,1894.07,1943.89
15819.9,1428.05,1537.26,1711.19
12888.6,3002.55,2601.97,2447.64
9570.44,2652.69,2049.08,1056.13
12167.8,1826.21,2155.61,1075.9
7253.48,557.184,1336.89,1011.84
11909.4,2485.02,2348.96,2942.19
17437,1178.46,1808.1,1004.85
15389.6,551.405,1869.37,1148.05
11294,1499.39,2081.45,2042.9
73380.7,3369.66,1798.51,3152.77
11477.2,10.5692,1063.98,1637.23
9083.4,1713.25,1621.8,689.603
11113.8,4325.6,2281.77,1250.81
13701.9,1175.02,2512.18,2515.15
16267.4,1916.43,1974.6,1191.9
15875.1,1277.06,1146.23,1025.87
9252.45,946.968,1046.14,609.19
10330,-5.19012,1534.46,1150.61
15396,3983.8,3480.5,6533.24
17573.6,2768.2,1853.61,2025.82
8795.12,1271.96,1176.53,1577.06
15080.9,2126.79,1283.13,1828.17
20018.3,2544.18,2571.08,2529.99
60640.9,2171.37,3584.14,2139.13
14033.5,2139.48,2310.39,1867.99
11401.2,1237.59,1284.67,1765.58
13741.4,1727.37,2034.3,1213.38
17934.7,6382.91,2424.16,1909.66
57270.1,1598.95,2120.3,790.684
11229.7,803.58,1394.42,942.075
7909.52,97.245,799.301,2421.09
50840.2,2518.44,2491.47,1446.07
21825.8,2397.48,1973.99,2837.45
37159,1116.81,1343.75,2045.88
26410,1153.09,3085.54,2079.17
11635.6,1068.16,1674.6,2261.02
11659.2,1251.34,1575.1,623.587
48556.5,7517.36,9193.45,4391.13
13011.9,747.869,2129.14,2852.39
21235.4,3847.28,1668.99,2048.9
60159.1,2255.36,4473.52,2379.62
10761.3,2812.97,1326.26,797.663
15577.8,2095.01,1803.29,1716.92
14177.9,3750.01,2294.12,4099.97
15016.7,715.329,4185.35,1789.83
7671.33,948.447,808.613,538.552
22955.5,4346.98,3169.1,1674.22
3328.11,763.989,580.969,466.536
11747.9,78.8541,1417.76,1097.47
12360.5,-54.9467,810.581,1645.4
41236.6,949.403,1349.66,2534.83
8366.26,974.562,1291.38,853.035
10440.4,3352.84,3451.92,1633.85
17898.5,1975.81,1770.15,958.381
10375.8,1005.69,2167.74,1972.23
22940.8,1146.75,2168.7,2045.43
17503.8,1637.76,1200.38,804.518
23863,670.141,8483.22,3056.88
34206.8,5769.04,5757.4,3436.33
7316.18,-155.128,910.649,557.92
7289.45,1402.45,2143.97,1247.19
12568.4,2066.94,1145.12,2578.44
5359.76,1139.09,750.224,968.51
16256,2538.32,1922.04,2188.29
15353.9,8304.05,4178.7,2274.31
14000.8,2826.97,1626.75,1829.22
16085.3,2846.89,1919.42,3063.11
13863.7,2117.02,1514.35,1437.6
44353,-636.096,2710.4,1938.23
14009,2284.22,2383.37,1546.39
8810.41,312.883,1388.6,1575.31
27483.5,4112.8,3900.37,2274.25
8540.37,2703.16,2344.31,1178.06
14908.7,2866.41,1393.85,1081.16
12132.1,2800.79,812.591,1910.8
8864.08,2553.8,2030.11,1121.43
22307.7,3141.14,1650.81,1967.72
16956.4,1297.17,1836.41,1611.43
16560.4,1156.52,1909,2131.97
12377.7,3382.03,1313.57,971.741
48230.5,3146.11,4242,3418.59
13116.5,1393.44,2241.34,1582.6
13507.3,461.441,1317.25,1378.41
9010.34,1017.9,1348.13,1469.64
7791.49,269.064,1637.57,1935.82
12450.6,1573,1640.02,949.219
12426.5,791.427,1577.02,1817.53
12292.2,2628.52,1433.89,1420.64
34972.1,2130.93,2062.17,1208.92
8142.1,64.2893,869.853,929.587
12654.9,1591.9,1241.06,294.339
9643.17,643.388,908.496,1597.24
26317.8,1702.05,1747.53,751.842
14768.9,3854.87,1439.95,2049.89
17077.7,3834.61,2116.68,1444.63
17329.6,3390.84,2303.1,2031.59
9286.37,1767.82,1442.17,1157.68
21358.4,96.1865,1602.65,1752.43
11826.9,2274.68,1478.19,1871.24
13186,1714.52,2793.61,1701.26
14011.5,2640.89,1917.93,2360.41
13165.3,2743.4,1737.56,1452.24
15026.8,780.257,933.558,732.437
18363.7,2457.68,1524.75,2410.56
9047.22,948.286,1307.11,1047.66
13051.6,4391.97,2122.27,2189.51
8970.25,563.35,1429.41,913.527
9989.31,2758.62,1952.14,952.285
31251.1,566.643,2455.38,2682.17
7255.03,778.308,2042.87,310.406
18888.5,3050.94,2545.15,2441.17
8834.75,2351.34,3465.57,1074.89
23497.9,5991.43,3046.64,2016.2
14057.4,5006.63,2032.79,2011.65
29833.1,6127.54,2455.22,2649.73
15057.8,2413.37,1477.34,2035.77
35525.9,3337.99,2216.15,2791.17
11127.3,894.934,1302.25,1782.9
12806.5,1373.33,1560.76,1783.42
9555.73,22.0142,2722.5,1697.34
11920.2,3162.32,1993.14,1052.97
17502.3,1353.35,1717.32,698.214
28013.3,1690.77,2536.15,4749.7
16819,-476.066,1523.52,1622.25
17212.7,3271.48,2910.88,2249.11
17873.2,1728.17,2326.38,1967.9
32848.8,-23.9528,2578.04,5305.28
11453.6,4213.3,1303.52,1778.24
9169.57,3085.59,1429.96,1307.91
17077,-2007.76,1258.09,738.88
35362.1,-1039.75,1693.15,1113.87
12996.4,3812.12,5820.7,14683.6
14201,2034.02,1751.14,2256.96
17526.8,1770.51,3238.95,2044.92
13975.2,3488.75,1968.5,1228.34
15584.4,2327.59,1415.45,954.386
13857.8,1884.07,694.807,1633.81
23677,3973.24,2776.62,1622.82
21995.2,2177.98,3287.23,2782.43
12926.6,1963.97,2020.88,2988.34
10861,567.726,1816.28,1587.94
15847.9,2449.64,1757.65,2558.17
15168.8,2591.78,1214.05,1293.69
15710.2,3073.24,1824.5,3150.66
17011.4,3488.42,2419.76,2617.04
22610.5,1617.29,1246.77,1218.66
20588.8,5864.54,5387.32,3675.51
12477.9,2562.7,1410.51,2653.23
13214.6,4949.43,2084.36,3045.06
11137.4,609.084,1887.5,1498.81
14788.5,6817.49,3683.9,1903.78
12327.5,3212.32,1714.5,2305.41
14737.9,3679.24,3278.72,1174.1
10342.9,51.1775,1396.98,1101.48
23538.6,1309.8,1727.51,2099.38
9114.02,3204.95,1850.79,636.499
13896.9,3992.76,1385.5,1916.66
10325.6,2400.45,2540.92,868.081
17859.3,1819.79,1221.83,2627.64
14114,5.66861,3326.65,2586.24
43108,1581.49,2781.08,2006
29279.5,508.411,3113.52,2141.8
19045.9,4834.4,2428.16,1899.42
18812.9,739.998,2517.76,1507.59
16240,1618.76,1444.64,2227.08
12067.5,1843.07,1627.99,1854.67
15064.8,387.792,1603.79,1061.5
23854.7,5300.49,3680.35,2615.88
14643.5,2073.04,1748.68,2372.97
8159.4,26.0384,1502.4,135.588
71297.2,2948.46,2612.01,3279.72
24999.4,2142.87,2154.85,1084.09
9528.45,2338.11,2291.69,1577.49
18627.7,966.139,1522.71,2176.62
15474.1,2999.44,1106.3,2220.26
15196.3,1592.52,2925.49,1708.72
12633,613.652,2016.04,1498.14
15126.3,1177.26,2228.09,2262.07
15942.9,761.382,1233.05,1104.58
9415.69,1003.21,1288.45,841.412
32156.2,2171.37,1278.44,1436.45
21945.6,2491.13,2267.48,528.441
14317.8,1360.69,1384.58,1345.03
25583.9,-495.345,2206.91,1646.12
13189.7,2663.19,1183.2,258.966
11714.4,2951.63,2022.83,1265.52
18243.9,1306.6,3737.28,3177.2
11495.7,1585.61,1070.96,1015.64
12167.4,-80.4645,828.148,983.476
15849.1,2626.52,1823.36,2859.63
37608.7,3889.74,2581.1,2575.58
11839.7,1750.04,2439.13,1339.08
12390.4,3748.19,3969.4,3530.25
14490.5,2046.12,1936.84,2359.82
38188.4,1132.77,2971.14,1659.36
11693.8,2276.85,1343.84,3174.72
9251.7,935.867,1303.28,1306.1
46924.8,2606.3,2802.47,2371.35
43317.9,-802.968,2007.05,1825.26
17088,3457.05,1859.01,2068.84
16575.4,3958.44,2770.39,558.468
12795.7,2189.02,2762.46,2429.23
13005.1,2178.07,1185.06,958.47
19158.9,3213.15,1056.64,698.64
13302.9,983.293,1807.04,2156.22
22734.7,2789.62,4018.47,3010.27
24051.2,4370.41,3025.1,3078.62
11704,1092.71,988.386,1925.24
12412.7,2298.21,937.295,2305.13
10047.5,1568.75,1578.62,1852.08
15693.1,3605.72,1382.15,1583.72
27585.6,-1079.94,2501.16,773.878
10892.6,1819.72,1141.08,912.71
21865.3,3096.48,2122.1,1118.95
9946.93,1630.31,2469.44,1748.48
7724.22,3015.1,1975.73,1408.82
10618.2,341.9,2136.55,2167.1
10697.8,1639.57,1809.92,703.744
11246.7,2536.49,1104.81,1240.78
10732.3,3565.54,2420.95,1465.33
24594.8,700.55,1660.82,1327.45
11073.4,1596.06,1816.55,1884.31
22842.3,2743.2,3588.93,2849.1
12901.8,992.48,1363.36,1087.18
31299.4,699.951,2558.57,1760.08
9371.7,2693.73,1293.85,619.716
52090.2,234.711,2152.55,1910.24
15861.9,-1345.08,2719.32,2443.55
29318,4437.29,4869.53,3637.62
14265.5,1504.92,1666.85,1273.96
13773.5,881.73,1708.41,1242.15
15748.3,583.98,1485.07,2406.21
36854.1,59967.5,9113.33,1273.08
22933.1,3724.13,3144.86,1230.21
13139.5,2487.01,1693.47,2642.93
15309.7,3843.87,2619.6,2755.59
9318.46,3832.68,1005.81,1108.82
8988.03,769.004,1096.67,1009.4
17631.1,765.184,2031.02,663.298
11801,1540.65,1395.7,824.759
22852.6,4826.12,3769.21,2696.99
14635.2,1417.05,1529.08,1361.53
15479.3,2129.77,1681.33,1410.44
11878,3211.27,1063.36,1523.86
11646.4,64.3876,1958.03,2031.75
11933.6,2504.56,1995.9,1738.06
13468.5,130.717,1798.73,885.655
11700.7,2290.34,1900.82,1384.37
11302.7,1540.16,1568.01,1985.36
25021.3,4630.38,4338.05,8209.64
13811.1,3382.42,1530.77,1469.16
16258.9,4364.42,1928.82,2422.09
13690.5,5393.76,1678.41,1843.76
9841.67,3185.16,1642.23,641.245
37353.2,183.39,2217.88,1593.6
14500.2,2540.84,1927.03,2486.2
20457.4,1127.25,1370.11,296.08
37607.9,3526.86,2307.06,1584.84
10619.7,2510.63,1368.5,1111.63
28961.4,2700.86,2955.86,751.452
12484.5,2295.76,2231.45,2623.21
15507,4220.54,1563.16,2656.1
12571.9,909.5,1249.32,1462.14
10109.3,2116.05,3322.13,3511.99
