FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.74E+06,1.37E+06,759043,683892,555512,414031,805029,532823,770115,896.244,9877.99,66942.9,19194.9,19107.8,11566.6,4310.12,10.9838
1.48E+06,1.01E+06,877869,918049,710482,460340,926031,655401,840447,1769.8,52278.7,35409.5,30935.9,10774.4,13666.8,4613.56,10.9842
1.59E+06,1.21E+06,787734,600921,372621,264574,845028,438714,821839,1948.39,25681.3,65992.6,16567.1,12692.3,12630.4,3895.51,11.0088
1.59E+06,1.23E+06,772645,610127,390651,280566,835420,466271,785115,1046.41,112094,63511.7,60396,9298.45,14467.5,1244.6,11.011
1.25E+06,917084,817337,700138,606144,444135,818864,553292,759243,1631.76,24409.3,75575.9,25773.2,11926.1,15320,3545.35,11.0134
1.80E+06,1.38E+06,781855,632376,549555,401804,820631,485840,780968,769.702,30137.5,49386.9,25279.5,13865.4,15356.9,4082.06,11.0197
1.93E+06,1.50E+06,768554,622269,567498,427704,796109,480494,777036,3272.19,14384.3,50607.7,15592.9,8980.96,13257.8,3291.73,11.0207
1.61E+06,1.22E+06,791176,616158,493473,361951,818021,483656,764376,444.82,22944.4,45325.4,17726.9,16712.3,15263.4,1856.6,11.0232
2.03E+06,1.45E+06,839266,671466,578058,433297,800455,526459,765262,3029.87,5296.08,48920.3,16591.2,14758.8,14543.4,4423.01,11.0236
1.77E+06,1.29E+06,825374,745271,484607,341975,850250,564028,792802,3630.76,6887.48,40113.3,20322.7,10814.2,14949.8,8757.38,11.0251
1.88E+06,1.51E+06,747315,539769,460370,348271,793124,414303,781702,1465.64,21272.5,39753.9,9467.85,10017.6,9902.34,4266.48,11.0531
1.81E+06,1.45E+06,749173,524534,473781,357467,795230,418191,752576,241.232,23936.5,25454.2,10732.3,7158.26,10543.1,4564.54,11.0645
2.17E+06,1.40E+06,932594,1.26E+06,707004,485034,874583,945080,799273,804.055,100176,98902.4,101180,14043.7,17987.1,4350.26,11.0646
1.63E+06,1.24E+06,792642,776032,594556,433531,822856,597917,778736,775.69,42704.3,60218.4,30181,19717.8,17613.8,3284.41,11.0668
1.66E+06,1.19E+06,837567,839484,460125,308424,895115,603026,835272,2674.27,29132.3,49706.9,35256,18004.6,17265.2,5609.18,11.0736
1.82E+06,1.46E+06,750233,525593,406084,287540,847362,388588,811543,775.018,8914.99,49977.6,19095.3,12437,18312.5,4071.75,11.0832
1.14E+06,784407,871315,825332,460016,305802,902576,595640,831373,3179.81,23426.2,38217.3,25909,11829.7,15684.8,3358.3,11.0838
1.32E+06,890928,889775,737371,475514,295664,964975,491266,900576,3014.58,171944,44778.3,23419.1,12449.3,22876.9,4863.86,11.0891
1.75E+06,1.31E+06,800756,524651,324057,236919,820678,432550,727756,386.392,26471.4,39275.9,15883.6,8115.06,12539.1,2886.92,11.1024
1.21E+06,884534,821345,800236,607118,422043,863113,608055,789635,811.317,48710.9,87510.9,25368.9,15701,16298.2,3334.47,11.1118
1.96E+06,1.51E+06,782409,730623,513007,353320,871176,524841,835251,993.661,151945,37625.9,21008.5,16671.3,19692.8,5243.67,11.1161
1.59E+06,1.15E+06,829239,596703,426115,315932,809253,461448,775866,3233.44,14198.3,47496.9,25042.6,13790,12283.5,4468.13,11.122
1.52E+06,1.12E+06,810691,814559,707704,495590,856802,598504,816595,2864.86,231043,120106,37479.4,22046.9,22733.2,3833.92,11.1319
1.87E+06,1.40E+06,799672,687813,436649,329954,794018,526383,784007,1718.01,28198,50415,15927.2,12134.4,15766.1,4297.94,11.133
1.56E+06,1.19E+06,790244,435289,342884,251470,818112,335845,777660,621.04,101321,33376.7,17794.1,12566.3,15810.8,2125.87,11.1387
1.71E+06,1.36E+06,756797,689529,443338,306243,868601,519175,796875,362.078,43843.5,46301.3,36826.6,12741.4,13598.9,3859.03,11.1474
1.47E+06,1.10E+06,801324,461128,332372,263401,757110,373220,741323,3120.38,216308,25795.5,15290.1,9468.83,16316.8,3341.98,11.1477
1.79E+06,1.08E+06,992290,858165,660574,415565,953749,564679,911843,2377.37,951.199,98250,24671.1,20871.2,20700.1,3518.05,11.1511
